都道府県,性別,年齢区分,下限値,上限値,人数
長野県,女性,65～69歳,90.0,inf,18
長野県,女性,65～69歳,60.0,90.0,347
長野県,女性,65～69歳,45.0,60.0,127
長野県,女性,65～69歳,30.0,45.0,11
長野県,女性,65～69歳,0.0,30.0,-
岐阜県,女性,65～69歳,90.0,inf,-
岐阜県,女性,65～69歳,60.0,90.0,209
岐阜県,女性,65～69歳,45.0,60.0,68
岐阜県,女性,65～69歳,30.0,45.0,-
岐阜県,女性,65～69歳,0.0,30.0,-
静岡県,女性,65～69歳,90.0,inf,46
静岡県,女性,65～69歳,60.0,90.0,546
静岡県,女性,65～69歳,45.0,60.0,159
静岡県,女性,65～69歳,30.0,45.0,14
静岡県,女性,65～69歳,0.0,30.0,-
愛知県,女性,65～69歳,90.0,inf,178
愛知県,女性,65～69歳,60.0,90.0,1865
愛知県,女性,65～69歳,45.0,60.0,540
愛知県,女性,65～69歳,30.0,45.0,32
愛知県,女性,65～69歳,0.0,30.0,-
三重県,女性,65～69歳,90.0,inf,25
三重県,女性,65～69歳,60.0,90.0,238
三重県,女性,65～69歳,45.0,60.0,64
三重県,女性,65～69歳,30.0,45.0,-
三重県,女性,65～69歳,0.0,30.0,-
滋賀県,女性,65～69歳,90.0,inf,45
滋賀県,女性,65～69歳,60.0,90.0,464
滋賀県,女性,65～69歳,45.0,60.0,122
滋賀県,女性,65～69歳,30.0,45.0,-
滋賀県,女性,65～69歳,0.0,30.0,-
京都府,女性,65～69歳,90.0,inf,37
京都府,女性,65～69歳,60.0,90.0,375
京都府,女性,65～69歳,45.0,60.0,110
京都府,女性,65～69歳,30.0,45.0,-
京都府,女性,65～69歳,0.0,30.0,-
大阪府,女性,65～69歳,90.0,inf,132
大阪府,女性,65～69歳,60.0,90.0,1632
大阪府,女性,65～69歳,45.0,60.0,447
大阪府,女性,65～69歳,30.0,45.0,28
大阪府,女性,65～69歳,0.0,30.0,-
兵庫県,女性,65～69歳,90.0,inf,71
兵庫県,女性,65～69歳,60.0,90.0,995
兵庫県,女性,65～69歳,45.0,60.0,289
兵庫県,女性,65～69歳,30.0,45.0,15
兵庫県,女性,65～69歳,0.0,30.0,-
奈良県,女性,65～69歳,90.0,inf,27
奈良県,女性,65～69歳,60.0,90.0,239
奈良県,女性,65～69歳,45.0,60.0,69
奈良県,女性,65～69歳,30.0,45.0,-
奈良県,女性,65～69歳,0.0,30.0,-
和歌山県,女性,65～69歳,90.0,inf,-
和歌山県,女性,65～69歳,60.0,90.0,97
和歌山県,女性,65～69歳,45.0,60.0,17
和歌山県,女性,65～69歳,30.0,45.0,-
和歌山県,女性,65～69歳,0.0,30.0,-
鳥取県,女性,65～69歳,90.0,inf,-
鳥取県,女性,65～69歳,60.0,90.0,41
鳥取県,女性,65～69歳,45.0,60.0,-
鳥取県,女性,65～69歳,30.0,45.0,-
鳥取県,女性,65～69歳,0.0,30.0,-
島根県,女性,65～69歳,90.0,inf,-
島根県,女性,65～69歳,60.0,90.0,75
島根県,女性,65～69歳,45.0,60.0,17
島根県,女性,65～69歳,30.0,45.0,-
島根県,女性,65～69歳,0.0,30.0,-
岡山県,女性,65～69歳,90.0,inf,-
岡山県,女性,65～69歳,60.0,90.0,200
岡山県,女性,65～69歳,45.0,60.0,53
岡山県,女性,65～69歳,30.0,45.0,-
岡山県,女性,65～69歳,0.0,30.0,-
広島県,女性,65～69歳,90.0,inf,21
広島県,女性,65～69歳,60.0,90.0,297
広島県,女性,65～69歳,45.0,60.0,90
広島県,女性,65～69歳,30.0,45.0,-
広島県,女性,65～69歳,0.0,30.0,-
山口県,女性,65～69歳,90.0,inf,-
山口県,女性,65～69歳,60.0,90.0,192
山口県,女性,65～69歳,45.0,60.0,70
山口県,女性,65～69歳,30.0,45.0,-
山口県,女性,65～69歳,0.0,30.0,-
徳島県,女性,65～69歳,90.0,inf,-
徳島県,女性,65～69歳,60.0,90.0,73
徳島県,女性,65～69歳,45.0,60.0,17
徳島県,女性,65～69歳,30.0,45.0,-
徳島県,女性,65～69歳,0.0,30.0,-
香川県,女性,65～69歳,90.0,inf,-
香川県,女性,65～69歳,60.0,90.0,142
香川県,女性,65～69歳,45.0,60.0,38
香川県,女性,65～69歳,30.0,45.0,-
香川県,女性,65～69歳,0.0,30.0,-
愛媛県,女性,65～69歳,90.0,inf,-
愛媛県,女性,65～69歳,60.0,90.0,217
愛媛県,女性,65～69歳,45.0,60.0,61
愛媛県,女性,65～69歳,30.0,45.0,-
愛媛県,女性,65～69歳,0.0,30.0,-
高知県,女性,65～69歳,90.0,inf,-
高知県,女性,65～69歳,60.0,90.0,99
高知県,女性,65～69歳,45.0,60.0,45
高知県,女性,65～69歳,30.0,45.0,-
高知県,女性,65～69歳,0.0,30.0,-
福岡県,女性,65～69歳,90.0,inf,86
福岡県,女性,65～69歳,60.0,90.0,939
福岡県,女性,65～69歳,45.0,60.0,243
福岡県,女性,65～69歳,30.0,45.0,14
福岡県,女性,65～69歳,0.0,30.0,-
佐賀県,女性,65～69歳,90.0,inf,13
佐賀県,女性,65～69歳,60.0,90.0,134
佐賀県,女性,65～69歳,45.0,60.0,13
佐賀県,女性,65～69歳,30.0,45.0,-
佐賀県,女性,65～69歳,0.0,30.0,-
長崎県,女性,65～69歳,90.0,inf,-
長崎県,女性,65～69歳,60.0,90.0,113
長崎県,女性,65～69歳,45.0,60.0,20
長崎県,女性,65～69歳,30.0,45.0,-
長崎県,女性,65～69歳,0.0,30.0,-
熊本県,女性,65～69歳,90.0,inf,-
熊本県,女性,65～69歳,60.0,90.0,210
熊本県,女性,65～69歳,45.0,60.0,50
熊本県,女性,65～69歳,30.0,45.0,-
熊本県,女性,65～69歳,0.0,30.0,-
大分県,女性,65～69歳,90.0,inf,-
大分県,女性,65～69歳,60.0,90.0,154
大分県,女性,65～69歳,45.0,60.0,31
大分県,女性,65～69歳,30.0,45.0,-
大分県,女性,65～69歳,0.0,30.0,-
宮崎県,女性,65～69歳,90.0,inf,-
宮崎県,女性,65～69歳,60.0,90.0,152
宮崎県,女性,65～69歳,45.0,60.0,50
宮崎県,女性,65～69歳,30.0,45.0,-
宮崎県,女性,65～69歳,0.0,30.0,-
鹿児島県,女性,65～69歳,90.0,inf,-
鹿児島県,女性,65～69歳,60.0,90.0,179
鹿児島県,女性,65～69歳,45.0,60.0,48
鹿児島県,女性,65～69歳,30.0,45.0,-
鹿児島県,女性,65～69歳,0.0,30.0,-
沖縄県,女性,65～69歳,90.0,inf,-
沖縄県,女性,65～69歳,60.0,90.0,167
沖縄県,女性,65～69歳,45.0,60.0,38
沖縄県,女性,65～69歳,30.0,45.0,-
沖縄県,女性,65～69歳,0.0,30.0,-
北海道,女性,70～74歳,90.0,inf,31
北海道,女性,70～74歳,60.0,90.0,350
北海道,女性,70～74歳,45.0,60.0,105
北海道,女性,70～74歳,30.0,45.0,-
北海道,女性,70～74歳,0.0,30.0,-
青森県,女性,70～74歳,90.0,inf,-
青森県,女性,70～74歳,60.0,90.0,86
青森県,女性,70～74歳,45.0,60.0,30
青森県,女性,70～74歳,30.0,45.0,-
青森県,女性,70～74歳,0.0,30.0,-
岩手県,女性,70～74歳,90.0,inf,-
岩手県,女性,70～74歳,60.0,90.0,86
岩手県,女性,70～74歳,45.0,60.0,29
岩手県,女性,70～74歳,30.0,45.0,-
岩手県,女性,70～74歳,0.0,30.0,-
宮城県,女性,70～74歳,90.0,inf,23
宮城県,女性,70～74歳,60.0,90.0,234
宮城県,女性,70～74歳,45.0,60.0,60
宮城県,女性,70～74歳,30.0,45.0,-
宮城県,女性,70～74歳,0.0,30.0,-
秋田県,女性,70～74歳,90.0,inf,11
秋田県,女性,70～74歳,60.0,90.0,128
秋田県,女性,70～74歳,45.0,60.0,43
秋田県,女性,70～74歳,30.0,45.0,-
秋田県,女性,70～74歳,0.0,30.0,-
山形県,女性,70～74歳,90.0,inf,16
山形県,女性,70～74歳,60.0,90.0,182
山形県,女性,70～74歳,45.0,60.0,56
山形県,女性,70～74歳,30.0,45.0,-
山形県,女性,70～74歳,0.0,30.0,-
福島県,女性,70～74歳,90.0,inf,17
福島県,女性,70～74歳,60.0,90.0,168
福島県,女性,70～74歳,45.0,60.0,62
福島県,女性,70～74歳,30.0,45.0,-
福島県,女性,70～74歳,0.0,30.0,-
茨城県,女性,70～74歳,90.0,inf,30
茨城県,女性,70～74歳,60.0,90.0,281
茨城県,女性,70～74歳,45.0,60.0,101
茨城県,女性,70～74歳,30.0,45.0,-
茨城県,女性,70～74歳,0.0,30.0,-
栃木県,女性,70～74歳,90.0,inf,20
栃木県,女性,70～74歳,60.0,90.0,174
栃木県,女性,70～74歳,45.0,60.0,54
栃木県,女性,70～74歳,30.0,45.0,-
栃木県,女性,70～74歳,0.0,30.0,-
群馬県,女性,70～74歳,90.0,inf,13
群馬県,女性,70～74歳,60.0,90.0,105
群馬県,女性,70～74歳,45.0,60.0,40
群馬県,女性,70～74歳,30.0,45.0,-
群馬県,女性,70～74歳,0.0,30.0,-
埼玉県,女性,70～74歳,90.0,inf,65
埼玉県,女性,70～74歳,60.0,90.0,622
埼玉県,女性,70～74歳,45.0,60.0,250
埼玉県,女性,70～74歳,30.0,45.0,27
埼玉県,女性,70～74歳,0.0,30.0,-
千葉県,女性,70～74歳,90.0,inf,96
千葉県,女性,70～74歳,60.0,90.0,1040
千葉県,女性,70～74歳,45.0,60.0,345
千葉県,女性,70～74歳,30.0,45.0,31
千葉県,女性,70～74歳,0.0,30.0,-
東京都,女性,70～74歳,90.0,inf,120
東京都,女性,70～74歳,60.0,90.0,1548
東京都,女性,70～74歳,45.0,60.0,586
東京都,女性,70～74歳,30.0,45.0,58
東京都,女性,70～74歳,0.0,30.0,-
神奈川県,女性,70～74歳,90.0,inf,76
神奈川県,女性,70～74歳,60.0,90.0,1158
神奈川県,女性,70～74歳,45.0,60.0,480
神奈川県,女性,70～74歳,30.0,45.0,36
神奈川県,女性,70～74歳,0.0,30.0,-
新潟県,女性,70～74歳,90.0,inf,13
新潟県,女性,70～74歳,60.0,90.0,191
新潟県,女性,70～74歳,45.0,60.0,63
新潟県,女性,70～74歳,30.0,45.0,-
新潟県,女性,70～74歳,0.0,30.0,-
富山県,女性,70～74歳,90.0,inf,-
富山県,女性,70～74歳,60.0,90.0,88
富山県,女性,70～74歳,45.0,60.0,30
富山県,女性,70～74歳,30.0,45.0,-
富山県,女性,70～74歳,0.0,30.0,-
石川県,女性,70～74歳,90.0,inf,11
石川県,女性,70～74歳,60.0,90.0,120
石川県,女性,70～74歳,45.0,60.0,43
石川県,女性,70～74歳,30.0,45.0,-
石川県,女性,70～74歳,0.0,30.0,-
福井県,女性,70～74歳,90.0,inf,-
福井県,女性,70～74歳,60.0,90.0,54
福井県,女性,70～74歳,45.0,60.0,23
福井県,女性,70～74歳,30.0,45.0,-
福井県,女性,70～74歳,0.0,30.0,-
山梨県,女性,70～74歳,90.0,inf,-
山梨県,女性,70～74歳,60.0,90.0,64
山梨県,女性,70～74歳,45.0,60.0,17
山梨県,女性,70～74歳,30.0,45.0,-
山梨県,女性,70～74歳,0.0,30.0,-
長野県,女性,70～74歳,90.0,inf,12
長野県,女性,70～74歳,60.0,90.0,177
長野県,女性,70～74歳,45.0,60.0,80
長野県,女性,70～74歳,30.0,45.0,17
長野県,女性,70～74歳,0.0,30.0,-
岐阜県,女性,70～74歳,90.0,inf,-
岐阜県,女性,70～74歳,60.0,90.0,123
岐阜県,女性,70～74歳,45.0,60.0,60
岐阜県,女性,70～74歳,30.0,45.0,-
岐阜県,女性,70～74歳,0.0,30.0,-
静岡県,女性,70～74歳,90.0,inf,23
静岡県,女性,70～74歳,60.0,90.0,293
静岡県,女性,70～74歳,45.0,60.0,110
静岡県,女性,70～74歳,30.0,45.0,18
静岡県,女性,70～74歳,0.0,30.0,-
愛知県,女性,70～74歳,90.0,inf,68
愛知県,女性,70～74歳,60.0,90.0,840
愛知県,女性,70～74歳,45.0,60.0,304
愛知県,女性,70～74歳,30.0,45.0,30
愛知県,女性,70～74歳,0.0,30.0,-
三重県,女性,70～74歳,90.0,inf,18
三重県,女性,70～74歳,60.0,90.0,110
三重県,女性,70～74歳,45.0,60.0,40
三重県,女性,70～74歳,30.0,45.0,-
三重県,女性,70～74歳,0.0,30.0,-
滋賀県,女性,70～74歳,90.0,inf,20
滋賀県,女性,70～74歳,60.0,90.0,219
滋賀県,女性,70～74歳,45.0,60.0,75
滋賀県,女性,70～74歳,30.0,45.0,-
滋賀県,女性,70～74歳,0.0,30.0,-
京都府,女性,70～74歳,90.0,inf,20
京都府,女性,70～74歳,60.0,90.0,172
京都府,女性,70～74歳,45.0,60.0,68
京都府,女性,70～74歳,30.0,45.0,-
京都府,女性,70～74歳,0.0,30.0,-
大阪府,女性,70～74歳,90.0,inf,55
大阪府,女性,70～74歳,60.0,90.0,672
大阪府,女性,70～74歳,45.0,60.0,274
大阪府,女性,70～74歳,30.0,45.0,33
大阪府,女性,70～74歳,0.0,30.0,-
兵庫県,女性,70～74歳,90.0,inf,44
兵庫県,女性,70～74歳,60.0,90.0,407
兵庫県,女性,70～74歳,45.0,60.0,161
兵庫県,女性,70～74歳,30.0,45.0,14
兵庫県,女性,70～74歳,0.0,30.0,-
奈良県,女性,70～74歳,90.0,inf,12
奈良県,女性,70～74歳,60.0,90.0,119
奈良県,女性,70～74歳,45.0,60.0,43
奈良県,女性,70～74歳,30.0,45.0,-
奈良県,女性,70～74歳,0.0,30.0,-
和歌山県,女性,70～74歳,90.0,inf,-
和歌山県,女性,70～74歳,60.0,90.0,43
和歌山県,女性,70～74歳,45.0,60.0,14
和歌山県,女性,70～74歳,30.0,45.0,-
和歌山県,女性,70～74歳,0.0,30.0,-
鳥取県,女性,70～74歳,90.0,inf,-
鳥取県,女性,70～74歳,60.0,90.0,40
鳥取県,女性,70～74歳,45.0,60.0,-
鳥取県,女性,70～74歳,30.0,45.0,-
鳥取県,女性,70～74歳,0.0,30.0,-
島根県,女性,70～74歳,90.0,inf,-
島根県,女性,70～74歳,60.0,90.0,39
島根県,女性,70～74歳,45.0,60.0,14
島根県,女性,70～74歳,30.0,45.0,-
島根県,女性,70～74歳,0.0,30.0,-
岡山県,女性,70～74歳,90.0,inf,-
岡山県,女性,70～74歳,60.0,90.0,111
岡山県,女性,70～74歳,45.0,60.0,35
岡山県,女性,70～74歳,30.0,45.0,-
岡山県,女性,70～74歳,0.0,30.0,-
広島県,女性,70～74歳,90.0,inf,10
広島県,女性,70～74歳,60.0,90.0,147
広島県,女性,70～74歳,45.0,60.0,46
広島県,女性,70～74歳,30.0,45.0,-
広島県,女性,70～74歳,0.0,30.0,-
山口県,女性,70～74歳,90.0,inf,-
山口県,女性,70～74歳,60.0,90.0,120
山口県,女性,70～74歳,45.0,60.0,35
山口県,女性,70～74歳,30.0,45.0,10
山口県,女性,70～74歳,0.0,30.0,-
徳島県,女性,70～74歳,90.0,inf,-
徳島県,女性,70～74歳,60.0,90.0,59
徳島県,女性,70～74歳,45.0,60.0,22
徳島県,女性,70～74歳,30.0,45.0,-
徳島県,女性,70～74歳,0.0,30.0,-
香川県,女性,70～74歳,90.0,inf,-
香川県,女性,70～74歳,60.0,90.0,74
香川県,女性,70～74歳,45.0,60.0,33
香川県,女性,70～74歳,30.0,45.0,-
香川県,女性,70～74歳,0.0,30.0,-
愛媛県,女性,70～74歳,90.0,inf,-
愛媛県,女性,70～74歳,60.0,90.0,76
愛媛県,女性,70～74歳,45.0,60.0,28
愛媛県,女性,70～74歳,30.0,45.0,11
愛媛県,女性,70～74歳,0.0,30.0,-
高知県,女性,70～74歳,90.0,inf,-
高知県,女性,70～74歳,60.0,90.0,56
高知県,女性,70～74歳,45.0,60.0,31
高知県,女性,70～74歳,30.0,45.0,-
高知県,女性,70～74歳,0.0,30.0,-
福岡県,女性,70～74歳,90.0,inf,36
福岡県,女性,70～74歳,60.0,90.0,419
福岡県,女性,70～74歳,45.0,60.0,139
福岡県,女性,70～74歳,30.0,45.0,19
福岡県,女性,70～74歳,0.0,30.0,-
佐賀県,女性,70～74歳,90.0,inf,12
佐賀県,女性,70～74歳,60.0,90.0,68
佐賀県,女性,70～74歳,45.0,60.0,27
佐賀県,女性,70～74歳,30.0,45.0,-
佐賀県,女性,70～74歳,0.0,30.0,-
長崎県,女性,70～74歳,90.0,inf,-
長崎県,女性,70～74歳,60.0,90.0,82
長崎県,女性,70～74歳,45.0,60.0,24
長崎県,女性,70～74歳,30.0,45.0,-
長崎県,女性,70～74歳,0.0,30.0,-
熊本県,女性,70～74歳,90.0,inf,-
熊本県,女性,70～74歳,60.0,90.0,110
熊本県,女性,70～74歳,45.0,60.0,47
熊本県,女性,70～74歳,30.0,45.0,-
熊本県,女性,70～74歳,0.0,30.0,-
大分県,女性,70～74歳,90.0,inf,-
大分県,女性,70～74歳,60.0,90.0,106
大分県,女性,70～74歳,45.0,60.0,24
大分県,女性,70～74歳,30.0,45.0,-
大分県,女性,70～74歳,0.0,30.0,-
宮崎県,女性,70～74歳,90.0,inf,-
宮崎県,女性,70～74歳,60.0,90.0,67
宮崎県,女性,70～74歳,45.0,60.0,17
宮崎県,女性,70～74歳,30.0,45.0,-
宮崎県,女性,70～74歳,0.0,30.0,-
鹿児島県,女性,70～74歳,90.0,inf,-
鹿児島県,女性,70～74歳,60.0,90.0,61
鹿児島県,女性,70～74歳,45.0,60.0,37
鹿児島県,女性,70～74歳,30.0,45.0,-
鹿児島県,女性,70～74歳,0.0,30.0,-
沖縄県,女性,70～74歳,90.0,inf,-
沖縄県,女性,70～74歳,60.0,90.0,78
沖縄県,女性,70～74歳,45.0,60.0,42
沖縄県,女性,70～74歳,30.0,45.0,-
沖縄県,女性,70～74歳,0.0,30.0,-
