都道府県,性別,年齢区分,下限値,上限値,人数
埼玉県,女性,65～69歳,8.4,inf,504
埼玉県,女性,65～69歳,8.0,8.4,270
埼玉県,女性,65～69歳,6.5,8.0,5376
埼玉県,女性,65～69歳,6.0,6.5,12366
埼玉県,女性,65～69歳,5.6,6.0,31906
埼玉県,女性,65～69歳,0.0,5.6,30060
千葉県,女性,65～69歳,8.4,inf,386
千葉県,女性,65～69歳,8.0,8.4,210
千葉県,女性,65～69歳,6.5,8.0,4250
千葉県,女性,65～69歳,6.0,6.5,10280
千葉県,女性,65～69歳,5.6,6.0,27121
千葉県,女性,65～69歳,0.0,5.6,27256
東京都,女性,65～69歳,8.4,inf,812
東京都,女性,65～69歳,8.0,8.4,409
東京都,女性,65～69歳,6.5,8.0,7866
東京都,女性,65～69歳,6.0,6.5,16588
東京都,女性,65～69歳,5.6,6.0,49809
東京都,女性,65～69歳,0.0,5.6,64712
神奈川県,女性,65～69歳,8.4,inf,381
神奈川県,女性,65～69歳,8.0,8.4,215
神奈川県,女性,65～69歳,6.5,8.0,3943
神奈川県,女性,65～69歳,6.0,6.5,9351
神奈川県,女性,65～69歳,5.6,6.0,27618
神奈川県,女性,65～69歳,0.0,5.6,32818
新潟県,女性,65～69歳,8.4,inf,149
新潟県,女性,65～69歳,8.0,8.4,100
新潟県,女性,65～69歳,6.5,8.0,1940
新潟県,女性,65～69歳,6.0,6.5,5449
新潟県,女性,65～69歳,5.6,6.0,13558
新潟県,女性,65～69歳,0.0,5.6,10106
富山県,女性,65～69歳,8.4,inf,86
富山県,女性,65～69歳,8.0,8.4,51
富山県,女性,65～69歳,6.5,8.0,1038
富山県,女性,65～69歳,6.0,6.5,2623
富山県,女性,65～69歳,5.6,6.0,6047
富山県,女性,65～69歳,0.0,5.6,4706
石川県,女性,65～69歳,8.4,inf,82
石川県,女性,65～69歳,8.0,8.4,35
石川県,女性,65～69歳,6.5,8.0,1146
石川県,女性,65～69歳,6.0,6.5,2413
石川県,女性,65～69歳,5.6,6.0,5995
石川県,女性,65～69歳,0.0,5.6,5198
福井県,女性,65～69歳,8.4,inf,44
福井県,女性,65～69歳,8.0,8.4,21
福井県,女性,65～69歳,6.5,8.0,611
福井県,女性,65～69歳,6.0,6.5,1329
福井県,女性,65～69歳,5.6,6.0,3654
福井県,女性,65～69歳,0.0,5.6,3184
山梨県,女性,65～69歳,8.4,inf,51
山梨県,女性,65～69歳,8.0,8.4,38
山梨県,女性,65～69歳,6.5,8.0,899
山梨県,女性,65～69歳,6.0,6.5,2615
山梨県,女性,65～69歳,5.6,6.0,5929
山梨県,女性,65～69歳,0.0,5.6,3077
長野県,女性,65～69歳,8.4,inf,100
長野県,女性,65～69歳,8.0,8.4,77
長野県,女性,65～69歳,6.5,8.0,1701
長野県,女性,65～69歳,6.0,6.5,4834
長野県,女性,65～69歳,5.6,6.0,11970
長野県,女性,65～69歳,0.0,5.6,10619
岐阜県,女性,65～69歳,8.4,inf,160
岐阜県,女性,65～69歳,8.0,8.4,85
岐阜県,女性,65～69歳,6.5,8.0,1794
岐阜県,女性,65～69歳,6.0,6.5,3942
岐阜県,女性,65～69歳,5.6,6.0,10787
岐阜県,女性,65～69歳,0.0,5.6,10033
静岡県,女性,65～69歳,8.4,inf,257
静岡県,女性,65～69歳,8.0,8.4,119
静岡県,女性,65～69歳,6.5,8.0,2681
静岡県,女性,65～69歳,6.0,6.5,6688
静岡県,女性,65～69歳,5.6,6.0,15921
静岡県,女性,65～69歳,0.0,5.6,14965
愛知県,女性,65～69歳,8.4,inf,458
愛知県,女性,65～69歳,8.0,8.4,243
愛知県,女性,65～69歳,6.5,8.0,5483
愛知県,女性,65～69歳,6.0,6.5,11351
愛知県,女性,65～69歳,5.6,6.0,29460
愛知県,女性,65～69歳,0.0,5.6,28517
三重県,女性,65～69歳,8.4,inf,162
三重県,女性,65～69歳,8.0,8.4,75
三重県,女性,65～69歳,6.5,8.0,1562
三重県,女性,65～69歳,6.0,6.5,3213
三重県,女性,65～69歳,5.6,6.0,8816
三重県,女性,65～69歳,0.0,5.6,8445
滋賀県,女性,65～69歳,8.4,inf,95
滋賀県,女性,65～69歳,8.0,8.4,46
滋賀県,女性,65～69歳,6.5,8.0,962
滋賀県,女性,65～69歳,6.0,6.5,2168
滋賀県,女性,65～69歳,5.6,6.0,6521
滋賀県,女性,65～69歳,0.0,5.6,6570
京都府,女性,65～69歳,8.4,inf,130
京都府,女性,65～69歳,8.0,8.4,65
京都府,女性,65～69歳,6.5,8.0,1289
京都府,女性,65～69歳,6.0,6.5,3272
京都府,女性,65～69歳,5.6,6.0,9838
京都府,女性,65～69歳,0.0,5.6,9349
大阪府,女性,65～69歳,8.4,inf,476
大阪府,女性,65～69歳,8.0,8.4,225
大阪府,女性,65～69歳,6.5,8.0,4464
大阪府,女性,65～69歳,6.0,6.5,9881
大阪府,女性,65～69歳,5.6,6.0,28497
大阪府,女性,65～69歳,0.0,5.6,29736
兵庫県,女性,65～69歳,8.4,inf,336
兵庫県,女性,65～69歳,8.0,8.4,157
兵庫県,女性,65～69歳,6.5,8.0,3245
兵庫県,女性,65～69歳,6.0,6.5,8110
兵庫県,女性,65～69歳,5.6,6.0,22781
兵庫県,女性,65～69歳,0.0,5.6,21459
奈良県,女性,65～69歳,8.4,inf,86
奈良県,女性,65～69歳,8.0,8.4,47
奈良県,女性,65～69歳,6.5,8.0,803
奈良県,女性,65～69歳,6.0,6.5,1800
奈良県,女性,65～69歳,5.6,6.0,5580
奈良県,女性,65～69歳,0.0,5.6,6837
和歌山県,女性,65～69歳,8.4,inf,75
和歌山県,女性,65～69歳,8.0,8.4,36
和歌山県,女性,65～69歳,6.5,8.0,701
和歌山県,女性,65～69歳,6.0,6.5,1612
和歌山県,女性,65～69歳,5.6,6.0,4251
和歌山県,女性,65～69歳,0.0,5.6,3737
鳥取県,女性,65～69歳,8.4,inf,34
鳥取県,女性,65～69歳,8.0,8.4,14
鳥取県,女性,65～69歳,6.5,8.0,268
鳥取県,女性,65～69歳,6.0,6.5,553
鳥取県,女性,65～69歳,5.6,6.0,1613
鳥取県,女性,65～69歳,0.0,5.6,2152
島根県,女性,65～69歳,8.4,inf,49
島根県,女性,65～69歳,8.0,8.4,28
島根県,女性,65～69歳,6.5,8.0,649
島根県,女性,65～69歳,6.0,6.5,1706
島根県,女性,65～69歳,5.6,6.0,4153
島根県,女性,65～69歳,0.0,5.6,3677
岡山県,女性,65～69歳,8.4,inf,95
岡山県,女性,65～69歳,8.0,8.4,61
岡山県,女性,65～69歳,6.5,8.0,1215
岡山県,女性,65～69歳,6.0,6.5,3334
岡山県,女性,65～69歳,5.6,6.0,7736
岡山県,女性,65～69歳,0.0,5.6,5780
広島県,女性,65～69歳,8.4,inf,139
広島県,女性,65～69歳,8.0,8.4,79
広島県,女性,65～69歳,6.5,8.0,1540
広島県,女性,65～69歳,6.0,6.5,3537
広島県,女性,65～69歳,5.6,6.0,9175
広島県,女性,65～69歳,0.0,5.6,10603
山口県,女性,65～69歳,8.4,inf,73
山口県,女性,65～69歳,8.0,8.4,37
山口県,女性,65～69歳,6.5,8.0,777
山口県,女性,65～69歳,6.0,6.5,1964
山口県,女性,65～69歳,5.6,6.0,4894
山口県,女性,65～69歳,0.0,5.6,4275
徳島県,女性,65～69歳,8.4,inf,54
徳島県,女性,65～69歳,8.0,8.4,30
徳島県,女性,65～69歳,6.5,8.0,639
徳島県,女性,65～69歳,6.0,6.5,1454
徳島県,女性,65～69歳,5.6,6.0,3795
徳島県,女性,65～69歳,0.0,5.6,3950
香川県,女性,65～69歳,8.4,inf,68
香川県,女性,65～69歳,8.0,8.4,38
香川県,女性,65～69歳,6.5,8.0,795
香川県,女性,65～69歳,6.0,6.5,1999
香川県,女性,65～69歳,5.6,6.0,5185
香川県,女性,65～69歳,0.0,5.6,4931
愛媛県,女性,65～69歳,8.4,inf,89
愛媛県,女性,65～69歳,8.0,8.4,39
愛媛県,女性,65～69歳,6.5,8.0,936
愛媛県,女性,65～69歳,6.0,6.5,2285
愛媛県,女性,65～69歳,5.6,6.0,6429
愛媛県,女性,65～69歳,0.0,5.6,5751
高知県,女性,65～69歳,8.4,inf,41
高知県,女性,65～69歳,8.0,8.4,22
高知県,女性,65～69歳,6.5,8.0,576
高知県,女性,65～69歳,6.0,6.5,1585
高知県,女性,65～69歳,5.6,6.0,3686
高知県,女性,65～69歳,0.0,5.6,2535
福岡県,女性,65～69歳,8.4,inf,333
福岡県,女性,65～69歳,8.0,8.4,161
福岡県,女性,65～69歳,6.5,8.0,3270
福岡県,女性,65～69歳,6.0,6.5,7168
福岡県,女性,65～69歳,5.6,6.0,18568
福岡県,女性,65～69歳,0.0,5.6,19441
佐賀県,女性,65～69歳,8.4,inf,57
佐賀県,女性,65～69歳,8.0,8.4,32
佐賀県,女性,65～69歳,6.5,8.0,712
佐賀県,女性,65～69歳,6.0,6.5,1990
佐賀県,女性,65～69歳,5.6,6.0,4124
佐賀県,女性,65～69歳,0.0,5.6,2069
長崎県,女性,65～69歳,8.4,inf,109
長崎県,女性,65～69歳,8.0,8.4,40
長崎県,女性,65～69歳,6.5,8.0,972
長崎県,女性,65～69歳,6.0,6.5,1927
長崎県,女性,65～69歳,5.6,6.0,5852
長崎県,女性,65～69歳,0.0,5.6,7769
熊本県,女性,65～69歳,8.4,inf,137
熊本県,女性,65～69歳,8.0,8.4,67
熊本県,女性,65～69歳,6.5,8.0,1518
熊本県,女性,65～69歳,6.0,6.5,4552
熊本県,女性,65～69歳,5.6,6.0,8988
熊本県,女性,65～69歳,0.0,5.6,4690
大分県,女性,65～69歳,8.4,inf,70
大分県,女性,65～69歳,8.0,8.4,35
大分県,女性,65～69歳,6.5,8.0,972
大分県,女性,65～69歳,6.0,6.5,2443
大分県,女性,65～69歳,5.6,6.0,6161
大分県,女性,65～69歳,0.0,5.6,4587
宮崎県,女性,65～69歳,8.4,inf,80
宮崎県,女性,65～69歳,8.0,8.4,36
宮崎県,女性,65～69歳,6.5,8.0,805
宮崎県,女性,65～69歳,6.0,6.5,1922
宮崎県,女性,65～69歳,5.6,6.0,4889
宮崎県,女性,65～69歳,0.0,5.6,4448
鹿児島県,女性,65～69歳,8.4,inf,166
鹿児島県,女性,65～69歳,8.0,8.4,106
鹿児島県,女性,65～69歳,6.5,8.0,1781
鹿児島県,女性,65～69歳,6.0,6.5,3077
鹿児島県,女性,65～69歳,5.6,6.0,8004
鹿児島県,女性,65～69歳,0.0,5.6,9539
沖縄県,女性,65～69歳,8.4,inf,130
沖縄県,女性,65～69歳,8.0,8.4,56
沖縄県,女性,65～69歳,6.5,8.0,1113
沖縄県,女性,65～69歳,6.0,6.5,1955
沖縄県,女性,65～69歳,5.6,6.0,5536
沖縄県,女性,65～69歳,0.0,5.6,5142
北海道,女性,70～74歳,8.4,inf,252
北海道,女性,70～74歳,8.0,8.4,211
北海道,女性,70～74歳,6.5,8.0,4134
北海道,女性,70～74歳,6.0,6.5,7550
北海道,女性,70～74歳,5.6,6.0,17311
北海道,女性,70～74歳,0.0,5.6,18718
青森県,女性,70～74歳,8.4,inf,88
青森県,女性,70～74歳,8.0,8.4,58
青森県,女性,70～74歳,6.5,8.0,1710
青森県,女性,70～74歳,6.0,6.5,3286
青森県,女性,70～74歳,5.6,6.0,7327
青森県,女性,70～74歳,0.0,5.6,7256
岩手県,女性,70～74歳,8.4,inf,100
岩手県,女性,70～74歳,8.0,8.4,67
岩手県,女性,70～74歳,6.5,8.0,1824
岩手県,女性,70～74歳,6.0,6.5,3449
岩手県,女性,70～74歳,5.6,6.0,9079
岩手県,女性,70～74歳,0.0,5.6,9601
宮城県,女性,70～74歳,8.4,inf,219
宮城県,女性,70～74歳,8.0,8.4,145
宮城県,女性,70～74歳,6.5,8.0,4191
宮城県,女性,70～74歳,6.0,6.5,10045
宮城県,女性,70～74歳,5.6,6.0,18221
宮城県,女性,70～74歳,0.0,5.6,7500
秋田県,女性,70～74歳,8.4,inf,74
秋田県,女性,70～74歳,8.0,8.4,55
秋田県,女性,70～74歳,6.5,8.0,1130
秋田県,女性,70～74歳,6.0,6.5,2504
秋田県,女性,70～74歳,5.6,6.0,5813
秋田県,女性,70～74歳,0.0,5.6,7123
山形県,女性,70～74歳,8.4,inf,75
山形県,女性,70～74歳,8.0,8.4,58
山形県,女性,70～74歳,6.5,8.0,1618
山形県,女性,70～74歳,6.0,6.5,3817
山形県,女性,70～74歳,5.6,6.0,7177
山形県,女性,70～74歳,0.0,5.6,4465
福島県,女性,70～74歳,8.4,inf,177
福島県,女性,70～74歳,8.0,8.4,106
福島県,女性,70～74歳,6.5,8.0,2763
福島県,女性,70～74歳,6.0,6.5,5478
福島県,女性,70～74歳,5.6,6.0,12567
福島県,女性,70～74歳,0.0,5.6,11775
茨城県,女性,70～74歳,8.4,inf,241
茨城県,女性,70～74歳,8.0,8.4,155
茨城県,女性,70～74歳,6.5,8.0,3509
茨城県,女性,70～74歳,6.0,6.5,7764
茨城県,女性,70～74歳,5.6,6.0,16972
茨城県,女性,70～74歳,0.0,5.6,10813
栃木県,女性,70～74歳,8.4,inf,120
栃木県,女性,70～74歳,8.0,8.4,86
栃木県,女性,70～74歳,6.5,8.0,2220
栃木県,女性,70～74歳,6.0,6.5,4554
栃木県,女性,70～74歳,5.6,6.0,10512
栃木県,女性,70～74歳,0.0,5.6,8243
群馬県,女性,70～74歳,8.4,inf,227
群馬県,女性,70～74歳,8.0,8.4,140
群馬県,女性,70～74歳,6.5,8.0,3397
群馬県,女性,70～74歳,6.0,6.5,6932
群馬県,女性,70～74歳,5.6,6.0,14562
群馬県,女性,70～74歳,0.0,5.6,11135
埼玉県,女性,70～74歳,8.4,inf,754
埼玉県,女性,70～74歳,8.0,8.4,483
埼玉県,女性,70～74歳,6.5,8.0,9856
埼玉県,女性,70～74歳,6.0,6.5,19972
埼玉県,女性,70～74歳,5.6,6.0,46744
埼玉県,女性,70～74歳,0.0,5.6,40337
千葉県,女性,70～74歳,8.4,inf,520
千葉県,女性,70～74歳,8.0,8.4,307
千葉県,女性,70～74歳,6.5,8.0,7399
千葉県,女性,70～74歳,6.0,6.5,16333
千葉県,女性,70～74歳,5.6,6.0,38172
千葉県,女性,70～74歳,0.0,5.6,35952
東京都,女性,70～74歳,8.4,inf,1197
東京都,女性,70～74歳,8.0,8.4,722
東京都,女性,70～74歳,6.5,8.0,15237
東京都,女性,70～74歳,6.0,6.5,28003
東京都,女性,70～74歳,5.6,6.0,72533
東京都,女性,70～74歳,0.0,5.6,83998
神奈川県,女性,70～74歳,8.4,inf,507
神奈川県,女性,70～74歳,8.0,8.4,322
神奈川県,女性,70～74歳,6.5,8.0,7224
神奈川県,女性,70～74歳,6.0,6.5,15116
神奈川県,女性,70～74歳,5.6,6.0,38945
神奈川県,女性,70～74歳,0.0,5.6,42597
新潟県,女性,70～74歳,8.4,inf,184
新潟県,女性,70～74歳,8.0,8.4,108
新潟県,女性,70～74歳,6.5,8.0,3298
新潟県,女性,70～74歳,6.0,6.5,8280
新潟県,女性,70～74歳,5.6,6.0,17741
新潟県,女性,70～74歳,0.0,5.6,11857
富山県,女性,70～74歳,8.4,inf,108
富山県,女性,70～74歳,8.0,8.4,78
富山県,女性,70～74歳,6.5,8.0,2008
富山県,女性,70～74歳,6.0,6.5,4382
富山県,女性,70～74歳,5.6,6.0,8495
富山県,女性,70～74歳,0.0,5.6,6191
石川県,女性,70～74歳,8.4,inf,115
石川県,女性,70～74歳,8.0,8.4,90
石川県,女性,70～74歳,6.5,8.0,1948
石川県,女性,70～74歳,6.0,6.5,3735
石川県,女性,70～74歳,5.6,6.0,8591
石川県,女性,70～74歳,0.0,5.6,7167
福井県,女性,70～74歳,8.4,inf,49
福井県,女性,70～74歳,8.0,8.4,51
福井県,女性,70～74歳,6.5,8.0,909
福井県,女性,70～74歳,6.0,6.5,1791
福井県,女性,70～74歳,5.6,6.0,4116
福井県,女性,70～74歳,0.0,5.6,3462
山梨県,女性,70～74歳,8.4,inf,72
山梨県,女性,70～74歳,8.0,8.4,56
山梨県,女性,70～74歳,6.5,8.0,1313
山梨県,女性,70～74歳,6.0,6.5,3339
山梨県,女性,70～74歳,5.6,6.0,6729
山梨県,女性,70～74歳,0.0,5.6,3119
長野県,女性,70～74歳,8.4,inf,156
長野県,女性,70～74歳,8.0,8.4,107
長野県,女性,70～74歳,6.5,8.0,2891
長野県,女性,70～74歳,6.0,6.5,6734
長野県,女性,70～74歳,5.6,6.0,15702
長野県,女性,70～74歳,0.0,5.6,13889
岐阜県,女性,70～74歳,8.4,inf,176
岐阜県,女性,70～74歳,8.0,8.4,133
岐阜県,女性,70～74歳,6.5,8.0,2975
岐阜県,女性,70～74歳,6.0,6.5,6054
岐阜県,女性,70～74歳,5.6,6.0,14333
岐阜県,女性,70～74歳,0.0,5.6,12095
静岡県,女性,70～74歳,8.4,inf,315
静岡県,女性,70～74歳,8.0,8.4,161
静岡県,女性,70～74歳,6.5,8.0,4230
静岡県,女性,70～74歳,6.0,6.5,9532
静岡県,女性,70～74歳,5.6,6.0,20968
静岡県,女性,70～74歳,0.0,5.6,19794
愛知県,女性,70～74歳,8.4,inf,682
愛知県,女性,70～74歳,8.0,8.4,461
愛知県,女性,70～74歳,6.5,8.0,10132
愛知県,女性,70～74歳,6.0,6.5,18857
愛知県,女性,70～74歳,5.6,6.0,42011
愛知県,女性,70～74歳,0.0,5.6,37654
三重県,女性,70～74歳,8.4,inf,223
三重県,女性,70～74歳,8.0,8.4,140
三重県,女性,70～74歳,6.5,8.0,2853
三重県,女性,70～74歳,6.0,6.5,5270
三重県,女性,70～74歳,5.6,6.0,12541
三重県,女性,70～74歳,0.0,5.6,11312
滋賀県,女性,70～74歳,8.4,inf,107
滋賀県,女性,70～74歳,8.0,8.4,90
滋賀県,女性,70～74歳,6.5,8.0,1634
滋賀県,女性,70～74歳,6.0,6.5,3339
滋賀県,女性,70～74歳,5.6,6.0,8790
滋賀県,女性,70～74歳,0.0,5.6,7868
京都府,女性,70～74歳,8.4,inf,235
京都府,女性,70～74歳,8.0,8.4,123
京都府,女性,70～74歳,6.5,8.0,2648
京都府,女性,70～74歳,6.0,6.5,5781
京都府,女性,70～74歳,5.6,6.0,14653
京都府,女性,70～74歳,0.0,5.6,12161
大阪府,女性,70～74歳,8.4,inf,778
大阪府,女性,70～74歳,8.0,8.4,417
大阪府,女性,70～74歳,6.5,8.0,8431
大阪府,女性,70～74歳,6.0,6.5,16749
大阪府,女性,70～74歳,5.6,6.0,41578
大阪府,女性,70～74歳,0.0,5.6,38642
兵庫県,女性,70～74歳,8.4,inf,423
兵庫県,女性,70～74歳,8.0,8.4,250
兵庫県,女性,70～74歳,6.5,8.0,5851
兵庫県,女性,70～74歳,6.0,6.5,13152
兵庫県,女性,70～74歳,5.6,6.0,31691
兵庫県,女性,70～74歳,0.0,5.6,26389
奈良県,女性,70～74歳,8.4,inf,116
奈良県,女性,70～74歳,8.0,8.4,82
奈良県,女性,70～74歳,6.5,8.0,1566
奈良県,女性,70～74歳,6.0,6.5,2984
奈良県,女性,70～74歳,5.6,6.0,8256
奈良県,女性,70～74歳,0.0,5.6,9281
和歌山県,女性,70～74歳,8.4,inf,112
和歌山県,女性,70～74歳,8.0,8.4,61
和歌山県,女性,70～74歳,6.5,8.0,1278
和歌山県,女性,70～74歳,6.0,6.5,2767
和歌山県,女性,70～74歳,5.6,6.0,6295
和歌山県,女性,70～74歳,0.0,5.6,4610
鳥取県,女性,70～74歳,8.4,inf,40
鳥取県,女性,70～74歳,8.0,8.4,19
鳥取県,女性,70～74歳,6.5,8.0,431
鳥取県,女性,70～74歳,6.0,6.5,794
鳥取県,女性,70～74歳,5.6,6.0,1926
鳥取県,女性,70～74歳,0.0,5.6,2409
島根県,女性,70～74歳,8.4,inf,66
島根県,女性,70～74歳,8.0,8.4,38
島根県,女性,70～74歳,6.5,8.0,1265
島根県,女性,70～74歳,6.0,6.5,2561
島根県,女性,70～74歳,5.6,6.0,5758
島根県,女性,70～74歳,0.0,5.6,4545
岡山県,女性,70～74歳,8.4,inf,142
岡山県,女性,70～74歳,8.0,8.4,89
岡山県,女性,70～74歳,6.5,8.0,2016
岡山県,女性,70～74歳,6.0,6.5,4857
岡山県,女性,70～74歳,5.6,6.0,10133
岡山県,女性,70～74歳,0.0,5.6,7020
広島県,女性,70～74歳,8.4,inf,159
広島県,女性,70～74歳,8.0,8.4,126
広島県,女性,70～74歳,6.5,8.0,2658
広島県,女性,70～74歳,6.0,6.5,5292
広島県,女性,70～74歳,5.6,6.0,11824
広島県,女性,70～74歳,0.0,5.6,13014
山口県,女性,70～74歳,8.4,inf,94
山口県,女性,70～74歳,8.0,8.4,64
山口県,女性,70～74歳,6.5,8.0,1477
山口県,女性,70～74歳,6.0,6.5,3282
山口県,女性,70～74歳,5.6,6.0,6889
山口県,女性,70～74歳,0.0,5.6,5488
徳島県,女性,70～74歳,8.4,inf,67
徳島県,女性,70～74歳,8.0,8.4,34
徳島県,女性,70～74歳,6.5,8.0,994
徳島県,女性,70～74歳,6.0,6.5,2088
徳島県,女性,70～74歳,5.6,6.0,4992
徳島県,女性,70～74歳,0.0,5.6,4959
香川県,女性,70～74歳,8.4,inf,90
香川県,女性,70～74歳,8.0,8.4,54
香川県,女性,70～74歳,6.5,8.0,1456
香川県,女性,70～74歳,6.0,6.5,3351
香川県,女性,70～74歳,5.6,6.0,7653
香川県,女性,70～74歳,0.0,5.6,6821
愛媛県,女性,70～74歳,8.4,inf,111
愛媛県,女性,70～74歳,8.0,8.4,64
愛媛県,女性,70～74歳,6.5,8.0,1399
愛媛県,女性,70～74歳,6.0,6.5,3397
愛媛県,女性,70～74歳,5.6,6.0,8052
愛媛県,女性,70～74歳,0.0,5.6,6110
高知県,女性,70～74歳,8.4,inf,70
高知県,女性,70～74歳,8.0,8.4,41
高知県,女性,70～74歳,6.5,8.0,984
高知県,女性,70～74歳,6.0,6.5,2408
高知県,女性,70～74歳,5.6,6.0,5083
高知県,女性,70～74歳,0.0,5.6,3242
福岡県,女性,70～74歳,8.4,inf,408
福岡県,女性,70～74歳,8.0,8.4,277
福岡県,女性,70～74歳,6.5,8.0,5497
福岡県,女性,70～74歳,6.0,6.5,11152
福岡県,女性,70～74歳,5.6,6.0,24499
福岡県,女性,70～74歳,0.0,5.6,23773
佐賀県,女性,70～74歳,8.4,inf,83
佐賀県,女性,70～74歳,8.0,8.4,50
佐賀県,女性,70～74歳,6.5,8.0,1356
佐賀県,女性,70～74歳,6.0,6.5,2961
佐賀県,女性,70～74歳,5.6,6.0,5483
佐賀県,女性,70～74歳,0.0,5.6,2252
長崎県,女性,70～74歳,8.4,inf,120
長崎県,女性,70～74歳,8.0,8.4,75
長崎県,女性,70～74歳,6.5,8.0,1652
長崎県,女性,70～74歳,6.0,6.5,2919
長崎県,女性,70～74歳,5.6,6.0,8020
長崎県,女性,70～74歳,0.0,5.6,9752
熊本県,女性,70～74歳,8.4,inf,136
熊本県,女性,70～74歳,8.0,8.4,107
熊本県,女性,70～74歳,6.5,8.0,2408
熊本県,女性,70～74歳,6.0,6.5,6519
熊本県,女性,70～74歳,5.6,6.0,10970
熊本県,女性,70～74歳,0.0,5.6,5080
大分県,女性,70～74歳,8.4,inf,102
大分県,女性,70～74歳,8.0,8.4,59
大分県,女性,70～74歳,6.5,8.0,1765
大分県,女性,70～74歳,6.0,6.5,3875
大分県,女性,70～74歳,5.6,6.0,8168
大分県,女性,70～74歳,0.0,5.6,5626
宮崎県,女性,70～74歳,8.4,inf,92
宮崎県,女性,70～74歳,8.0,8.4,59
宮崎県,女性,70～74歳,6.5,8.0,1420
宮崎県,女性,70～74歳,6.0,6.5,3273
宮崎県,女性,70～74歳,5.6,6.0,6887
宮崎県,女性,70～74歳,0.0,5.6,6138
鹿児島県,女性,70～74歳,8.4,inf,180
鹿児島県,女性,70～74歳,8.0,8.4,128
鹿児島県,女性,70～74歳,6.5,8.0,2727
鹿児島県,女性,70～74歳,6.0,6.5,4370
鹿児島県,女性,70～74歳,5.6,6.0,10355
鹿児島県,女性,70～74歳,0.0,5.6,11539
沖縄県,女性,70～74歳,8.4,inf,150
沖縄県,女性,70～74歳,8.0,8.4,80
沖縄県,女性,70～74歳,6.5,8.0,1445
沖縄県,女性,70～74歳,6.0,6.5,2639
沖縄県,女性,70～74歳,5.6,6.0,6348
沖縄県,女性,70～74歳,0.0,5.6,4977
