都道府県,性別,年齢区分,下限値,上限値,人数
熊本県,女性,45～49歳,25.0,30.0,5296
熊本県,女性,45～49歳,20.0,25.0,15011
熊本県,女性,45～49歳,18.5,20.0,4848
熊本県,女性,45～49歳,0.0,18.5,3089
大分県,女性,45～49歳,40.0,inf,84
大分県,女性,45～49歳,35.0,40.0,298
大分県,女性,45～49歳,30.0,35.0,1061
大分県,女性,45～49歳,25.0,30.0,3566
大分県,女性,45～49歳,20.0,25.0,10297
大分県,女性,45～49歳,18.5,20.0,3270
大分県,女性,45～49歳,0.0,18.5,2101
宮崎県,女性,45～49歳,40.0,inf,71
宮崎県,女性,45～49歳,35.0,40.0,217
宮崎県,女性,45～49歳,30.0,35.0,915
宮崎県,女性,45～49歳,25.0,30.0,3043
宮崎県,女性,45～49歳,20.0,25.0,8611
宮崎県,女性,45～49歳,18.5,20.0,2653
宮崎県,女性,45～49歳,0.0,18.5,1715
鹿児島県,女性,45～49歳,40.0,inf,93
鹿児島県,女性,45～49歳,35.0,40.0,328
鹿児島県,女性,45～49歳,30.0,35.0,1313
鹿児島県,女性,45～49歳,25.0,30.0,4214
鹿児島県,女性,45～49歳,20.0,25.0,11130
鹿児島県,女性,45～49歳,18.5,20.0,3445
鹿児島県,女性,45～49歳,0.0,18.5,2276
沖縄県,女性,45～49歳,40.0,inf,150
沖縄県,女性,45～49歳,35.0,40.0,461
沖縄県,女性,45～49歳,30.0,35.0,1734
沖縄県,女性,45～49歳,25.0,30.0,5409
沖縄県,女性,45～49歳,20.0,25.0,12580
沖縄県,女性,45～49歳,18.5,20.0,3269
沖縄県,女性,45～49歳,0.0,18.5,1849
北海道,女性,50～54歳,40.0,inf,268
北海道,女性,50～54歳,35.0,40.0,956
北海道,女性,50～54歳,30.0,35.0,3858
北海道,女性,50～54歳,25.0,30.0,13856
北海道,女性,50～54歳,20.0,25.0,36983
北海道,女性,50～54歳,18.5,20.0,11661
北海道,女性,50～54歳,0.0,18.5,8265
青森県,女性,50～54歳,40.0,inf,71
青森県,女性,50～54歳,35.0,40.0,279
青森県,女性,50～54歳,30.0,35.0,1256
青森県,女性,50～54歳,25.0,30.0,4201
青森県,女性,50～54歳,20.0,25.0,10266
青森県,女性,50～54歳,18.5,20.0,2938
青森県,女性,50～54歳,0.0,18.5,1978
岩手県,女性,50～54歳,40.0,inf,65
岩手県,女性,50～54歳,35.0,40.0,292
岩手県,女性,50～54歳,30.0,35.0,1193
岩手県,女性,50～54歳,25.0,30.0,4155
岩手県,女性,50～54歳,20.0,25.0,10355
岩手県,女性,50～54歳,18.5,20.0,2917
岩手県,女性,50～54歳,0.0,18.5,2019
宮城県,女性,50～54歳,40.0,inf,93
宮城県,女性,50～54歳,35.0,40.0,503
宮城県,女性,50～54歳,30.0,35.0,2116
宮城県,女性,50～54歳,25.0,30.0,7720
宮城県,女性,50～54歳,20.0,25.0,20581
宮城県,女性,50～54歳,18.5,20.0,6178
宮城県,女性,50～54歳,0.0,18.5,4540
秋田県,女性,50～54歳,40.0,inf,59
秋田県,女性,50～54歳,35.0,40.0,178
秋田県,女性,50～54歳,30.0,35.0,916
秋田県,女性,50～54歳,25.0,30.0,3244
秋田県,女性,50～54歳,20.0,25.0,8051
秋田県,女性,50～54歳,18.5,20.0,2225
秋田県,女性,50～54歳,0.0,18.5,1557
山形県,女性,50～54歳,40.0,inf,77
山形県,女性,50～54歳,35.0,40.0,221
山形県,女性,50～54歳,30.0,35.0,1151
山形県,女性,50～54歳,25.0,30.0,4032
山形県,女性,50～54歳,20.0,25.0,10494
山形県,女性,50～54歳,18.5,20.0,3171
山形県,女性,50～54歳,0.0,18.5,2101
福島県,女性,50～54歳,40.0,inf,101
福島県,女性,50～54歳,35.0,40.0,399
福島県,女性,50～54歳,30.0,35.0,1739
福島県,女性,50～54歳,25.0,30.0,6153
福島県,女性,50～54歳,20.0,25.0,15116
福島県,女性,50～54歳,18.5,20.0,4300
福島県,女性,50～54歳,0.0,18.5,2935
茨城県,女性,50～54歳,40.0,inf,176
茨城県,女性,50～54歳,35.0,40.0,622
茨城県,女性,50～54歳,30.0,35.0,2511
茨城県,女性,50～54歳,25.0,30.0,9477
茨城県,女性,50～54歳,20.0,25.0,24711
茨城県,女性,50～54歳,18.5,20.0,7348
茨城県,女性,50～54歳,0.0,18.5,5169
栃木県,女性,50～54歳,40.0,inf,111
栃木県,女性,50～54歳,35.0,40.0,419
栃木県,女性,50～54歳,30.0,35.0,1755
栃木県,女性,50～54歳,25.0,30.0,6491
栃木県,女性,50～54歳,20.0,25.0,16414
栃木県,女性,50～54歳,18.5,20.0,5002
栃木県,女性,50～54歳,0.0,18.5,3533
群馬県,女性,50～54歳,40.0,inf,108
群馬県,女性,50～54歳,35.0,40.0,371
群馬県,女性,50～54歳,30.0,35.0,1581
群馬県,女性,50～54歳,25.0,30.0,6235
群馬県,女性,50～54歳,20.0,25.0,16979
群馬県,女性,50～54歳,18.5,20.0,5220
群馬県,女性,50～54歳,0.0,18.5,3810
埼玉県,女性,50～54歳,40.0,inf,404
埼玉県,女性,50～54歳,35.0,40.0,1394
埼玉県,女性,50～54歳,30.0,35.0,6344
埼玉県,女性,50～54歳,25.0,30.0,23230
埼玉県,女性,50～54歳,20.0,25.0,65312
埼玉県,女性,50～54歳,18.5,20.0,20800
埼玉県,女性,50～54歳,0.0,18.5,14784
千葉県,女性,50～54歳,40.0,inf,336
千葉県,女性,50～54歳,35.0,40.0,1221
千葉県,女性,50～54歳,30.0,35.0,5224
千葉県,女性,50～54歳,25.0,30.0,19683
千葉県,女性,50～54歳,20.0,25.0,55817
千葉県,女性,50～54歳,18.5,20.0,17935
千葉県,女性,50～54歳,0.0,18.5,12865
東京都,女性,50～54歳,40.0,inf,702
東京都,女性,50～54歳,35.0,40.0,2656
東京都,女性,50～54歳,30.0,35.0,11644
東京都,女性,50～54歳,25.0,30.0,45487
東京都,女性,50～54歳,20.0,25.0,145858
東京都,女性,50～54歳,18.5,20.0,52220
東京都,女性,50～54歳,0.0,18.5,39682
神奈川県,女性,50～54歳,40.0,inf,413
神奈川県,女性,50～54歳,35.0,40.0,1635
神奈川県,女性,50～54歳,30.0,35.0,7303
神奈川県,女性,50～54歳,25.0,30.0,28384
神奈川県,女性,50～54歳,20.0,25.0,87664
神奈川県,女性,50～54歳,18.5,20.0,31040
神奈川県,女性,50～54歳,0.0,18.5,22786
新潟県,女性,50～54歳,40.0,inf,87
新潟県,女性,50～54歳,35.0,40.0,390
新潟県,女性,50～54歳,30.0,35.0,1780
新潟県,女性,50～54歳,25.0,30.0,6822
新潟県,女性,50～54歳,20.0,25.0,20771
新潟県,女性,50～54歳,18.5,20.0,6964
新潟県,女性,50～54歳,0.0,18.5,5257
富山県,女性,50～54歳,40.0,inf,56
富山県,女性,50～54歳,35.0,40.0,212
富山県,女性,50～54歳,30.0,35.0,805
富山県,女性,50～54歳,25.0,30.0,3256
富山県,女性,50～54歳,20.0,25.0,10796
富山県,女性,50～54歳,18.5,20.0,3589
富山県,女性,50～54歳,0.0,18.5,2766
石川県,女性,50～54歳,40.0,inf,46
石川県,女性,50～54歳,35.0,40.0,186
石川県,女性,50～54歳,30.0,35.0,942
石川県,女性,50～54歳,25.0,30.0,3441
石川県,女性,50～54歳,20.0,25.0,11173
石川県,女性,50～54歳,18.5,20.0,3855
石川県,女性,50～54歳,0.0,18.5,2927
福井県,女性,50～54歳,40.0,inf,32
福井県,女性,50～54歳,35.0,40.0,149
福井県,女性,50～54歳,30.0,35.0,619
福井県,女性,50～54歳,25.0,30.0,2341
福井県,女性,50～54歳,20.0,25.0,7286
福井県,女性,50～54歳,18.5,20.0,2425
福井県,女性,50～54歳,0.0,18.5,1592
山梨県,女性,50～54歳,40.0,inf,38
山梨県,女性,50～54歳,35.0,40.0,146
山梨県,女性,50～54歳,30.0,35.0,734
山梨県,女性,50～54歳,25.0,30.0,2669
山梨県,女性,50～54歳,20.0,25.0,7992
山梨県,女性,50～54歳,18.5,20.0,2778
山梨県,女性,50～54歳,0.0,18.5,2131
長野県,女性,50～54歳,40.0,inf,101
長野県,女性,50～54歳,35.0,40.0,303
長野県,女性,50～54歳,30.0,35.0,1602
長野県,女性,50～54歳,25.0,30.0,6373
長野県,女性,50～54歳,20.0,25.0,20166
長野県,女性,50～54歳,18.5,20.0,6712
長野県,女性,50～54歳,0.0,18.5,5032
岐阜県,女性,50～54歳,40.0,inf,90
岐阜県,女性,50～54歳,35.0,40.0,325
岐阜県,女性,50～54歳,30.0,35.0,1391
岐阜県,女性,50～54歳,25.0,30.0,5707
岐阜県,女性,50～54歳,20.0,25.0,18216
岐阜県,女性,50～54歳,18.5,20.0,6239
岐阜県,女性,50～54歳,0.0,18.5,4718
静岡県,女性,50～54歳,40.0,inf,179
静岡県,女性,50～54歳,35.0,40.0,647
静岡県,女性,50～54歳,30.0,35.0,3067
静岡県,女性,50～54歳,25.0,30.0,11400
静岡県,女性,50～54歳,20.0,25.0,33786
静岡県,女性,50～54歳,18.5,20.0,11410
静岡県,女性,50～54歳,0.0,18.5,8799
愛知県,女性,50～54歳,40.0,inf,332
愛知県,女性,50～54歳,35.0,40.0,1397
愛知県,女性,50～54歳,30.0,35.0,5826
愛知県,女性,50～54歳,25.0,30.0,22107
愛知県,女性,50～54歳,20.0,25.0,69501
愛知県,女性,50～54歳,18.5,20.0,23941
愛知県,女性,50～54歳,0.0,18.5,17809
三重県,女性,50～54歳,40.0,inf,83
三重県,女性,50～54歳,35.0,40.0,349
三重県,女性,50～54歳,30.0,35.0,1478
三重県,女性,50～54歳,25.0,30.0,5364
三重県,女性,50～54歳,20.0,25.0,16325
三重県,女性,50～54歳,18.5,20.0,5539
三重県,女性,50～54歳,0.0,18.5,4030
滋賀県,女性,50～54歳,40.0,inf,56
滋賀県,女性,50～54歳,35.0,40.0,242
滋賀県,女性,50～54歳,30.0,35.0,1030
滋賀県,女性,50～54歳,25.0,30.0,4153
滋賀県,女性,50～54歳,20.0,25.0,13177
滋賀県,女性,50～54歳,18.5,20.0,4432
滋賀県,女性,50～54歳,0.0,18.5,3099
京都府,女性,50～54歳,40.0,inf,84
京都府,女性,50～54歳,35.0,40.0,358
京都府,女性,50～54歳,30.0,35.0,1640
京都府,女性,50～54歳,25.0,30.0,6427
京都府,女性,50～54歳,20.0,25.0,21890
京都府,女性,50～54歳,18.5,20.0,7857
京都府,女性,50～54歳,0.0,18.5,5848
大阪府,女性,50～54歳,40.0,inf,378
大阪府,女性,50～54歳,35.0,40.0,1507
大阪府,女性,50～54歳,30.0,35.0,6532
大阪府,女性,50～54歳,25.0,30.0,25074
大阪府,女性,50～54歳,20.0,25.0,77329
大阪府,女性,50～54歳,18.5,20.0,26567
大阪府,女性,50～54歳,0.0,18.5,19226
兵庫県,女性,50～54歳,40.0,inf,175
兵庫県,女性,50～54歳,35.0,40.0,775
兵庫県,女性,50～54歳,30.0,35.0,3593
兵庫県,女性,50～54歳,25.0,30.0,14392
兵庫県,女性,50～54歳,20.0,25.0,47616
兵庫県,女性,50～54歳,18.5,20.0,16809
兵庫県,女性,50～54歳,0.0,18.5,12742
奈良県,女性,50～54歳,40.0,inf,54
奈良県,女性,50～54歳,35.0,40.0,192
奈良県,女性,50～54歳,30.0,35.0,895
奈良県,女性,50～54歳,25.0,30.0,3398
奈良県,女性,50～54歳,20.0,25.0,11319
奈良県,女性,50～54歳,18.5,20.0,3958
奈良県,女性,50～54歳,0.0,18.5,2836
和歌山県,女性,50～54歳,40.0,inf,41
和歌山県,女性,50～54歳,35.0,40.0,163
和歌山県,女性,50～54歳,30.0,35.0,643
和歌山県,女性,50～54歳,25.0,30.0,2355
和歌山県,女性,50～54歳,20.0,25.0,7293
和歌山県,女性,50～54歳,18.5,20.0,2420
和歌山県,女性,50～54歳,0.0,18.5,1831
鳥取県,女性,50～54歳,40.0,inf,18
鳥取県,女性,50～54歳,35.0,40.0,82
鳥取県,女性,50～54歳,30.0,35.0,349
鳥取県,女性,50～54歳,25.0,30.0,1433
鳥取県,女性,50～54歳,20.0,25.0,4365
鳥取県,女性,50～54歳,18.5,20.0,1443
鳥取県,女性,50～54歳,0.0,18.5,1026
島根県,女性,50～54歳,40.0,inf,21
島根県,女性,50～54歳,35.0,40.0,98
島根県,女性,50～54歳,30.0,35.0,465
島根県,女性,50～54歳,25.0,30.0,1830
島根県,女性,50～54歳,20.0,25.0,5752
島根県,女性,50～54歳,18.5,20.0,1897
島根県,女性,50～54歳,0.0,18.5,1438
岡山県,女性,50～54歳,40.0,inf,90
岡山県,女性,50～54歳,35.0,40.0,330
岡山県,女性,50～54歳,30.0,35.0,1534
岡山県,女性,50～54歳,25.0,30.0,5595
岡山県,女性,50～54歳,20.0,25.0,16224
岡山県,女性,50～54歳,18.5,20.0,5050
岡山県,女性,50～54歳,0.0,18.5,3694
広島県,女性,50～54歳,40.0,inf,103
広島県,女性,50～54歳,35.0,40.0,481
広島県,女性,50～54歳,30.0,35.0,2068
広島県,女性,50～54歳,25.0,30.0,7716
広島県,女性,50～54歳,20.0,25.0,23817
広島県,女性,50～54歳,18.5,20.0,7891
広島県,女性,50～54歳,0.0,18.5,5815
山口県,女性,50～54歳,40.0,inf,66
山口県,女性,50～54歳,35.0,40.0,207
山口県,女性,50～54歳,30.0,35.0,916
山口県,女性,50～54歳,25.0,30.0,3523
山口県,女性,50～54歳,20.0,25.0,10305
山口県,女性,50～54歳,18.5,20.0,3586
山口県,女性,50～54歳,0.0,18.5,2631
徳島県,女性,50～54歳,40.0,inf,37
徳島県,女性,50～54歳,35.0,40.0,158
徳島県,女性,50～54歳,30.0,35.0,661
徳島県,女性,50～54歳,25.0,30.0,2218
徳島県,女性,50～54歳,20.0,25.0,6043
徳島県,女性,50～54歳,18.5,20.0,1895
徳島県,女性,50～54歳,0.0,18.5,1236
香川県,女性,50～54歳,40.0,inf,49
香川県,女性,50～54歳,35.0,40.0,173
香川県,女性,50～54歳,30.0,35.0,772
香川県,女性,50～54歳,25.0,30.0,2778
香川県,女性,50～54歳,20.0,25.0,8440
香川県,女性,50～54歳,18.5,20.0,2678
香川県,女性,50～54歳,0.0,18.5,1866
愛媛県,女性,50～54歳,40.0,inf,73
愛媛県,女性,50～54歳,35.0,40.0,291
愛媛県,女性,50～54歳,30.0,35.0,1155
愛媛県,女性,50～54歳,25.0,30.0,4085
愛媛県,女性,50～54歳,20.0,25.0,11320
愛媛県,女性,50～54歳,18.5,20.0,3636
愛媛県,女性,50～54歳,0.0,18.5,2596
高知県,女性,50～54歳,40.0,inf,38
高知県,女性,50～54歳,35.0,40.0,163
高知県,女性,50～54歳,30.0,35.0,649
高知県,女性,50～54歳,25.0,30.0,2234
高知県,女性,50～54歳,20.0,25.0,5834
高知県,女性,50～54歳,18.5,20.0,1720
高知県,女性,50～54歳,0.0,18.5,1285
福岡県,女性,50～54歳,40.0,inf,183
福岡県,女性,50～54歳,35.0,40.0,767
福岡県,女性,50～54歳,30.0,35.0,3388
福岡県,女性,50～54歳,25.0,30.0,13437
福岡県,女性,50～54歳,20.0,25.0,40780
福岡県,女性,50～54歳,18.5,20.0,13377
福岡県,女性,50～54歳,0.0,18.5,9762
佐賀県,女性,50～54歳,40.0,inf,29
佐賀県,女性,50～54歳,35.0,40.0,134
佐賀県,女性,50～54歳,30.0,35.0,591
佐賀県,女性,50～54歳,25.0,30.0,2195
佐賀県,女性,50～54歳,20.0,25.0,6216
佐賀県,女性,50～54歳,18.5,20.0,1853
佐賀県,女性,50～54歳,0.0,18.5,1347
長崎県,女性,50～54歳,40.0,inf,68
長崎県,女性,50～54歳,35.0,40.0,236
長崎県,女性,50～54歳,30.0,35.0,1020
長崎県,女性,50～54歳,25.0,30.0,3819
長崎県,女性,50～54歳,20.0,25.0,10555
長崎県,女性,50～54歳,18.5,20.0,2950
長崎県,女性,50～54歳,0.0,18.5,2081
熊本県,女性,50～54歳,40.0,inf,95
熊本県,女性,50～54歳,35.0,40.0,348
熊本県,女性,50～54歳,30.0,35.0,1514
熊本県,女性,50～54歳,25.0,30.0,5323
熊本県,女性,50～54歳,20.0,25.0,14138
熊本県,女性,50～54歳,18.5,20.0,4234
熊本県,女性,50～54歳,0.0,18.5,2927
大分県,女性,50～54歳,40.0,inf,61
大分県,女性,50～54歳,35.0,40.0,240
大分県,女性,50～54歳,30.0,35.0,984
大分県,女性,50～54歳,25.0,30.0,3620
大分県,女性,50～54歳,20.0,25.0,9975
大分県,女性,50～54歳,18.5,20.0,2929
大分県,女性,50～54歳,0.0,18.5,2046
宮崎県,女性,50～54歳,40.0,inf,61
宮崎県,女性,50～54歳,35.0,40.0,182
宮崎県,女性,50～54歳,30.0,35.0,888
宮崎県,女性,50～54歳,25.0,30.0,3078
宮崎県,女性,50～54歳,20.0,25.0,8027
宮崎県,女性,50～54歳,18.5,20.0,2326
宮崎県,女性,50～54歳,0.0,18.5,1593
鹿児島県,女性,50～54歳,40.0,inf,70
鹿児島県,女性,50～54歳,35.0,40.0,309
鹿児島県,女性,50～54歳,30.0,35.0,1265
鹿児島県,女性,50～54歳,25.0,30.0,4529
鹿児島県,女性,50～54歳,20.0,25.0,10884
鹿児島県,女性,50～54歳,18.5,20.0,3184
鹿児島県,女性,50～54歳,0.0,18.5,2247
沖縄県,女性,50～54歳,40.0,inf,142
沖縄県,女性,50～54歳,35.0,40.0,397
沖縄県,女性,50～54歳,30.0,35.0,1636
沖縄県,女性,50～54歳,25.0,30.0,5194
沖縄県,女性,50～54歳,20.0,25.0,11333
沖縄県,女性,50～54歳,18.5,20.0,2676
沖縄県,女性,50～54歳,0.0,18.5,1646
北海道,女性,55～59歳,40.0,inf,168
北海道,女性,55～59歳,35.0,40.0,631
北海道,女性,55～59歳,30.0,35.0,3106
北海道,女性,55～59歳,25.0,30.0,11889
北海道,女性,55～59歳,20.0,25.0,32387
北海道,女性,55～59歳,18.5,20.0,10277
北海道,女性,55～59歳,0.0,18.5,8068
青森県,女性,55～59歳,40.0,inf,56
青森県,女性,55～59歳,35.0,40.0,203
青森県,女性,55～59歳,30.0,35.0,970
青森県,女性,55～59歳,25.0,30.0,4068
青森県,女性,55～59歳,20.0,25.0,10163
青森県,女性,55～59歳,18.5,20.0,2664
青森県,女性,55～59歳,0.0,18.5,1930
岩手県,女性,55～59歳,40.0,inf,42
岩手県,女性,55～59歳,35.0,40.0,198
岩手県,女性,55～59歳,30.0,35.0,943
岩手県,女性,55～59歳,25.0,30.0,4042
岩手県,女性,55～59歳,20.0,25.0,9799
岩手県,女性,55～59歳,18.5,20.0,2669
岩手県,女性,55～59歳,0.0,18.5,2056
宮城県,女性,55～59歳,40.0,inf,67
宮城県,女性,55～59歳,35.0,40.0,353
宮城県,女性,55～59歳,30.0,35.0,1781
宮城県,女性,55～59歳,25.0,30.0,6955
宮城県,女性,55～59歳,20.0,25.0,18373
宮城県,女性,55～59歳,18.5,20.0,5342
宮城県,女性,55～59歳,0.0,18.5,4164
秋田県,女性,55～59歳,40.0,inf,28
秋田県,女性,55～59歳,35.0,40.0,154
秋田県,女性,55～59歳,30.0,35.0,806
秋田県,女性,55～59歳,25.0,30.0,3084
秋田県,女性,55～59歳,20.0,25.0,7776
秋田県,女性,55～59歳,18.5,20.0,2192
秋田県,女性,55～59歳,0.0,18.5,1609
山形県,女性,55～59歳,40.0,inf,40
山形県,女性,55～59歳,35.0,40.0,202
山形県,女性,55～59歳,30.0,35.0,970
山形県,女性,55～59歳,25.0,30.0,3974
山形県,女性,55～59歳,20.0,25.0,10529
山形県,女性,55～59歳,18.5,20.0,2845
山形県,女性,55～59歳,0.0,18.5,2210
福島県,女性,55～59歳,40.0,inf,63
福島県,女性,55～59歳,35.0,40.0,275
福島県,女性,55～59歳,30.0,35.0,1572
福島県,女性,55～59歳,25.0,30.0,6080
福島県,女性,55～59歳,20.0,25.0,14972
福島県,女性,55～59歳,18.5,20.0,3858
福島県,女性,55～59歳,0.0,18.5,2991
茨城県,女性,55～59歳,40.0,inf,102
茨城県,女性,55～59歳,35.0,40.0,403
茨城県,女性,55～59歳,30.0,35.0,2060
茨城県,女性,55～59歳,25.0,30.0,7957
茨城県,女性,55～59歳,20.0,25.0,21245
茨城県,女性,55～59歳,18.5,20.0,5885
茨城県,女性,55～59歳,0.0,18.5,4649
栃木県,女性,55～59歳,40.0,inf,58
栃木県,女性,55～59歳,35.0,40.0,278
栃木県,女性,55～59歳,30.0,35.0,1349
栃木県,女性,55～59歳,25.0,30.0,5494
栃木県,女性,55～59歳,20.0,25.0,14149
栃木県,女性,55～59歳,18.5,20.0,4026
栃木県,女性,55～59歳,0.0,18.5,3211
群馬県,女性,55～59歳,40.0,inf,54
群馬県,女性,55～59歳,35.0,40.0,286
群馬県,女性,55～59歳,30.0,35.0,1254
群馬県,女性,55～59歳,25.0,30.0,5254
群馬県,女性,55～59歳,20.0,25.0,14471
群馬県,女性,55～59歳,18.5,20.0,4384
群馬県,女性,55～59歳,0.0,18.5,3463
埼玉県,女性,55～59歳,40.0,inf,200
埼玉県,女性,55～59歳,35.0,40.0,858
埼玉県,女性,55～59歳,30.0,35.0,4502
埼玉県,女性,55～59歳,25.0,30.0,18250
埼玉県,女性,55～59歳,20.0,25.0,53225
埼玉県,女性,55～59歳,18.5,20.0,16681
埼玉県,女性,55～59歳,0.0,18.5,13169
千葉県,女性,55～59歳,40.0,inf,191
千葉県,女性,55～59歳,35.0,40.0,770
千葉県,女性,55～59歳,30.0,35.0,3800
千葉県,女性,55～59歳,25.0,30.0,15822
千葉県,女性,55～59歳,20.0,25.0,44890
千葉県,女性,55～59歳,18.5,20.0,13919
千葉県,女性,55～59歳,0.0,18.5,11076
東京都,女性,55～59歳,40.0,inf,372
東京都,女性,55～59歳,35.0,40.0,1689
東京都,女性,55～59歳,30.0,35.0,8283
東京都,女性,55～59歳,25.0,30.0,35226
東京都,女性,55～59歳,20.0,25.0,113704
東京都,女性,55～59歳,18.5,20.0,40706
東京都,女性,55～59歳,0.0,18.5,34823
神奈川県,女性,55～59歳,40.0,inf,237
神奈川県,女性,55～59歳,35.0,40.0,1064
神奈川県,女性,55～59歳,30.0,35.0,5249
神奈川県,女性,55～59歳,25.0,30.0,21890
神奈川県,女性,55～59歳,20.0,25.0,68182
神奈川県,女性,55～59歳,18.5,20.0,23641
神奈川県,女性,55～59歳,0.0,18.5,19809
新潟県,女性,55～59歳,40.0,inf,69
新潟県,女性,55～59歳,35.0,40.0,270
新潟県,女性,55～59歳,30.0,35.0,1417
新潟県,女性,55～59歳,25.0,30.0,6240
新潟県,女性,55～59歳,20.0,25.0,18909
新潟県,女性,55～59歳,18.5,20.0,6202
新潟県,女性,55～59歳,0.0,18.5,5084
富山県,女性,55～59歳,40.0,inf,40
富山県,女性,55～59歳,35.0,40.0,116
富山県,女性,55～59歳,30.0,35.0,680
富山県,女性,55～59歳,25.0,30.0,2849
富山県,女性,55～59歳,20.0,25.0,9019
富山県,女性,55～59歳,18.5,20.0,2927
富山県,女性,55～59歳,0.0,18.5,2462
石川県,女性,55～59歳,40.0,inf,29
石川県,女性,55～59歳,35.0,40.0,131
石川県,女性,55～59歳,30.0,35.0,711
石川県,女性,55～59歳,25.0,30.0,2979
石川県,女性,55～59歳,20.0,25.0,9357
石川県,女性,55～59歳,18.5,20.0,3209
石川県,女性,55～59歳,0.0,18.5,2614
福井県,女性,55～59歳,40.0,inf,21
福井県,女性,55～59歳,35.0,40.0,97
福井県,女性,55～59歳,30.0,35.0,454
