都道府県,性別,年齢区分,下限値,上限値,人数
福島県,女性,65～69歳,110.0,inf,71
福島県,女性,65～69歳,100.0,110.0,374
福島県,女性,65～69歳,90.0,100.0,2330
福島県,女性,65～69歳,85.0,90.0,2732
福島県,女性,65～69歳,80.0,85.0,5134
福島県,女性,65～69歳,0.0,80.0,20585
茨城県,女性,65～69歳,110.0,inf,78
茨城県,女性,65～69歳,100.0,110.0,514
茨城県,女性,65～69歳,90.0,100.0,2923
茨城県,女性,65～69歳,85.0,90.0,3590
茨城県,女性,65～69歳,80.0,85.0,6172
茨城県,女性,65～69歳,0.0,80.0,25004
栃木県,女性,65～69歳,110.0,inf,72
栃木県,女性,65～69歳,100.0,110.0,472
栃木県,女性,65～69歳,90.0,100.0,2103
栃木県,女性,65～69歳,85.0,90.0,2596
栃木県,女性,65～69歳,80.0,85.0,4426
栃木県,女性,65～69歳,0.0,80.0,17599
群馬県,女性,65～69歳,110.0,inf,82
群馬県,女性,65～69歳,100.0,110.0,458
群馬県,女性,65～69歳,90.0,100.0,2420
群馬県,女性,65～69歳,85.0,90.0,2828
群馬県,女性,65～69歳,80.0,85.0,5005
群馬県,女性,65～69歳,0.0,80.0,18017
埼玉県,女性,65～69歳,110.0,inf,317
埼玉県,女性,65～69歳,100.0,110.0,1613
埼玉県,女性,65～69歳,90.0,100.0,7557
埼玉県,女性,65～69歳,85.0,90.0,8385
埼玉県,女性,65～69歳,80.0,85.0,14851
埼玉県,女性,65～69歳,0.0,80.0,55140
千葉県,女性,65～69歳,110.0,inf,259
千葉県,女性,65～69歳,100.0,110.0,1216
千葉県,女性,65～69歳,90.0,100.0,6099
千葉県,女性,65～69歳,85.0,90.0,6840
千葉県,女性,65～69歳,80.0,85.0,13041
千葉県,女性,65～69歳,0.0,80.0,47721
東京都,女性,65～69歳,110.0,inf,513
東京都,女性,65～69歳,100.0,110.0,2410
東京都,女性,65～69歳,90.0,100.0,12194
東京都,女性,65～69歳,85.0,90.0,13526
東京都,女性,65～69歳,80.0,85.0,26358
東京都,女性,65～69歳,0.0,80.0,97830
神奈川県,女性,65～69歳,110.0,inf,280
神奈川県,女性,65～69歳,100.0,110.0,1418
神奈川県,女性,65～69歳,90.0,100.0,6866
神奈川県,女性,65～69歳,85.0,90.0,7623
神奈川県,女性,65～69歳,80.0,85.0,14470
神奈川県,女性,65～69歳,0.0,80.0,52498
新潟県,女性,65～69歳,110.0,inf,87
新潟県,女性,65～69歳,100.0,110.0,434
新潟県,女性,65～69歳,90.0,100.0,2705
新潟県,女性,65～69歳,85.0,90.0,3521
新潟県,女性,65～69歳,80.0,85.0,6107
新潟県,女性,65～69歳,0.0,80.0,23561
富山県,女性,65～69歳,110.0,inf,42
富山県,女性,65～69歳,100.0,110.0,248
富山県,女性,65～69歳,90.0,100.0,1290
富山県,女性,65～69歳,85.0,90.0,1510
富山県,女性,65～69歳,80.0,85.0,2791
富山県,女性,65～69歳,0.0,80.0,9926
石川県,女性,65～69歳,110.0,inf,35
石川県,女性,65～69歳,100.0,110.0,244
石川県,女性,65～69歳,90.0,100.0,1206
石川県,女性,65～69歳,85.0,90.0,1471
石川県,女性,65～69歳,80.0,85.0,2692
石川県,女性,65～69歳,0.0,80.0,10694
福井県,女性,65～69歳,110.0,inf,24
福井県,女性,65～69歳,100.0,110.0,112
福井県,女性,65～69歳,90.0,100.0,729
福井県,女性,65～69歳,85.0,90.0,811
福井県,女性,65～69歳,80.0,85.0,1512
福井県,女性,65～69歳,0.0,80.0,6760
山梨県,女性,65～69歳,110.0,inf,53
山梨県,女性,65～69歳,100.0,110.0,256
山梨県,女性,65～69歳,90.0,100.0,1331
山梨県,女性,65～69歳,85.0,90.0,1521
山梨県,女性,65～69歳,80.0,85.0,2297
山梨県,女性,65～69歳,0.0,80.0,8500
長野県,女性,65～69歳,110.0,inf,126
長野県,女性,65～69歳,100.0,110.0,589
長野県,女性,65～69歳,90.0,100.0,2772
長野県,女性,65～69歳,85.0,90.0,3257
長野県,女性,65～69歳,80.0,85.0,5432
長野県,女性,65～69歳,0.0,80.0,20076
岐阜県,女性,65～69歳,110.0,inf,85
岐阜県,女性,65～69歳,100.0,110.0,397
岐阜県,女性,65～69歳,90.0,100.0,2189
岐阜県,女性,65～69歳,85.0,90.0,2567
岐阜県,女性,65～69歳,80.0,85.0,4743
岐阜県,女性,65～69歳,0.0,80.0,18718
静岡県,女性,65～69歳,110.0,inf,89
静岡県,女性,65～69歳,100.0,110.0,599
静岡県,女性,65～69歳,90.0,100.0,3136
静岡県,女性,65～69歳,85.0,90.0,3709
静岡県,女性,65～69歳,80.0,85.0,8330
静岡県,女性,65～69歳,0.0,80.0,32900
愛知県,女性,65～69歳,110.0,inf,246
愛知県,女性,65～69歳,100.0,110.0,1363
愛知県,女性,65～69歳,90.0,100.0,6512
愛知県,女性,65～69歳,85.0,90.0,7635
愛知県,女性,65～69歳,80.0,85.0,13334
愛知県,女性,65～69歳,0.0,80.0,53718
三重県,女性,65～69歳,110.0,inf,82
三重県,女性,65～69歳,100.0,110.0,428
三重県,女性,65～69歳,90.0,100.0,2109
三重県,女性,65～69歳,85.0,90.0,2191
三重県,女性,65～69歳,80.0,85.0,4645
三重県,女性,65～69歳,0.0,80.0,17011
滋賀県,女性,65～69歳,110.0,inf,52
滋賀県,女性,65～69歳,100.0,110.0,252
滋賀県,女性,65～69歳,90.0,100.0,1387
滋賀県,女性,65～69歳,85.0,90.0,1631
滋賀県,女性,65～69歳,80.0,85.0,2933
滋賀県,女性,65～69歳,0.0,80.0,11965
京都府,女性,65～69歳,110.0,inf,85
京都府,女性,65～69歳,100.0,110.0,437
京都府,女性,65～69歳,90.0,100.0,2065
京都府,女性,65～69歳,85.0,90.0,2457
京都府,女性,65～69歳,80.0,85.0,4439
京都府,女性,65～69歳,0.0,80.0,17126
大阪府,女性,65～69歳,110.0,inf,256
大阪府,女性,65～69歳,100.0,110.0,1263
大阪府,女性,65～69歳,90.0,100.0,6446
大阪府,女性,65～69歳,85.0,90.0,7126
大阪府,女性,65～69歳,80.0,85.0,12890
大阪府,女性,65～69歳,0.0,80.0,51823
兵庫県,女性,65～69歳,110.0,inf,153
兵庫県,女性,65～69歳,100.0,110.0,850
兵庫県,女性,65～69歳,90.0,100.0,4660
兵庫県,女性,65～69歳,85.0,90.0,5540
兵庫県,女性,65～69歳,80.0,85.0,9758
兵庫県,女性,65～69歳,0.0,80.0,40161
奈良県,女性,65～69歳,110.0,inf,46
奈良県,女性,65～69歳,100.0,110.0,207
奈良県,女性,65～69歳,90.0,100.0,1245
奈良県,女性,65～69歳,85.0,90.0,1350
奈良県,女性,65～69歳,80.0,85.0,2735
奈良県,女性,65～69歳,0.0,80.0,10987
和歌山県,女性,65～69歳,110.0,inf,44
和歌山県,女性,65～69歳,100.0,110.0,197
和歌山県,女性,65～69歳,90.0,100.0,1021
和歌山県,女性,65～69歳,85.0,90.0,1157
和歌山県,女性,65～69歳,80.0,85.0,2278
和歌山県,女性,65～69歳,0.0,80.0,7866
鳥取県,女性,65～69歳,110.0,inf,39
鳥取県,女性,65～69歳,100.0,110.0,165
鳥取県,女性,65～69歳,90.0,100.0,738
鳥取県,女性,65～69歳,85.0,90.0,822
鳥取県,女性,65～69歳,80.0,85.0,1359
鳥取県,女性,65～69歳,0.0,80.0,4660
島根県,女性,65～69歳,110.0,inf,42
島根県,女性,65～69歳,100.0,110.0,192
島根県,女性,65～69歳,90.0,100.0,986
島根県,女性,65～69歳,85.0,90.0,1125
島根県,女性,65～69歳,80.0,85.0,1936
島根県,女性,65～69歳,0.0,80.0,7106
岡山県,女性,65～69歳,110.0,inf,59
岡山県,女性,65～69歳,100.0,110.0,443
岡山県,女性,65～69歳,90.0,100.0,1919
岡山県,女性,65～69歳,85.0,90.0,2164
岡山県,女性,65～69歳,80.0,85.0,3762
岡山県,女性,65～69歳,0.0,80.0,13826
広島県,女性,65～69歳,110.0,inf,93
広島県,女性,65～69歳,100.0,110.0,478
広島県,女性,65～69歳,90.0,100.0,2201
広島県,女性,65～69歳,85.0,90.0,2650
広島県,女性,65～69歳,80.0,85.0,4510
広島県,女性,65～69歳,0.0,80.0,19138
山口県,女性,65～69歳,110.0,inf,62
山口県,女性,65～69歳,100.0,110.0,275
山口県,女性,65～69歳,90.0,100.0,1464
山口県,女性,65～69歳,85.0,90.0,1579
山口県,女性,65～69歳,80.0,85.0,2934
山口県,女性,65～69歳,0.0,80.0,10814
徳島県,女性,65～69歳,110.0,inf,23
徳島県,女性,65～69歳,100.0,110.0,112
徳島県,女性,65～69歳,90.0,100.0,796
徳島県,女性,65～69歳,85.0,90.0,914
徳島県,女性,65～69歳,80.0,85.0,1935
徳島県,女性,65～69歳,0.0,80.0,7757
香川県,女性,65～69歳,110.0,inf,36
香川県,女性,65～69歳,100.0,110.0,207
香川県,女性,65～69歳,90.0,100.0,1044
香川県,女性,65～69歳,85.0,90.0,1186
香川県,女性,65～69歳,80.0,85.0,2346
香川県,女性,65～69歳,0.0,80.0,9418
愛媛県,女性,65～69歳,110.0,inf,55
愛媛県,女性,65～69歳,100.0,110.0,255
愛媛県,女性,65～69歳,90.0,100.0,1370
愛媛県,女性,65～69歳,85.0,90.0,1583
愛媛県,女性,65～69歳,80.0,85.0,2717
愛媛県,女性,65～69歳,0.0,80.0,10856
高知県,女性,65～69歳,110.0,inf,26
高知県,女性,65～69歳,100.0,110.0,138
高知県,女性,65～69歳,90.0,100.0,681
高知県,女性,65～69歳,85.0,90.0,899
高知県,女性,65～69歳,80.0,85.0,1444
高知県,女性,65～69歳,0.0,80.0,6865
福岡県,女性,65～69歳,110.0,inf,145
福岡県,女性,65～69歳,100.0,110.0,826
福岡県,女性,65～69歳,90.0,100.0,4151
福岡県,女性,65～69歳,85.0,90.0,4877
福岡県,女性,65～69歳,80.0,85.0,9467
福岡県,女性,65～69歳,0.0,80.0,38095
佐賀県,女性,65～69歳,110.0,inf,20
佐賀県,女性,65～69歳,100.0,110.0,115
佐賀県,女性,65～69歳,90.0,100.0,782
佐賀県,女性,65～69歳,85.0,90.0,962
佐賀県,女性,65～69歳,80.0,85.0,1990
佐賀県,女性,65～69歳,0.0,80.0,8316
長崎県,女性,65～69歳,110.0,inf,44
長崎県,女性,65～69歳,100.0,110.0,253
長崎県,女性,65～69歳,90.0,100.0,1504
長崎県,女性,65～69歳,85.0,90.0,1772
長崎県,女性,65～69歳,80.0,85.0,3285
長崎県,女性,65～69歳,0.0,80.0,13268
熊本県,女性,65～69歳,110.0,inf,60
熊本県,女性,65～69歳,100.0,110.0,332
熊本県,女性,65～69歳,90.0,100.0,1924
熊本県,女性,65～69歳,85.0,90.0,2226
熊本県,女性,65～69歳,80.0,85.0,4055
熊本県,女性,65～69歳,0.0,80.0,17037
大分県,女性,65～69歳,110.0,inf,37
大分県,女性,65～69歳,100.0,110.0,253
大分県,女性,65～69歳,90.0,100.0,1447
大分県,女性,65～69歳,85.0,90.0,1739
大分県,女性,65～69歳,80.0,85.0,2951
大分県,女性,65～69歳,0.0,80.0,10759
宮崎県,女性,65～69歳,110.0,inf,31
宮崎県,女性,65～69歳,100.0,110.0,154
宮崎県,女性,65～69歳,90.0,100.0,1048
宮崎県,女性,65～69歳,85.0,90.0,1347
宮崎県,女性,65～69歳,80.0,85.0,2565
宮崎県,女性,65～69歳,0.0,80.0,10917
鹿児島県,女性,65～69歳,110.0,inf,58
鹿児島県,女性,65～69歳,100.0,110.0,277
鹿児島県,女性,65～69歳,90.0,100.0,1825
鹿児島県,女性,65～69歳,85.0,90.0,2148
鹿児島県,女性,65～69歳,80.0,85.0,4468
鹿児島県,女性,65～69歳,0.0,80.0,17372
沖縄県,女性,65～69歳,110.0,inf,28
沖縄県,女性,65～69歳,100.0,110.0,254
沖縄県,女性,65～69歳,90.0,100.0,1364
沖縄県,女性,65～69歳,85.0,90.0,1527
沖縄県,女性,65～69歳,80.0,85.0,2802
沖縄県,女性,65～69歳,0.0,80.0,10916
北海道,女性,70～74歳,110.0,inf,124
北海道,女性,70～74歳,100.0,110.0,708
北海道,女性,70～74歳,90.0,100.0,3639
北海道,女性,70～74歳,85.0,90.0,4228
北海道,女性,70～74歳,80.0,85.0,8456
北海道,女性,70～74歳,0.0,80.0,33969
青森県,女性,70～74歳,110.0,inf,46
青森県,女性,70～74歳,100.0,110.0,232
青森県,女性,70～74歳,90.0,100.0,1670
青森県,女性,70～74歳,85.0,90.0,2047
青森県,女性,70～74歳,80.0,85.0,3641
青森県,女性,70～74歳,0.0,80.0,13817
岩手県,女性,70～74歳,110.0,inf,35
岩手県,女性,70～74歳,100.0,110.0,199
岩手県,女性,70～74歳,90.0,100.0,1338
岩手県,女性,70～74歳,85.0,90.0,1817
岩手県,女性,70～74歳,80.0,85.0,3532
岩手県,女性,70～74歳,0.0,80.0,18339
宮城県,女性,70～74歳,110.0,inf,101
宮城県,女性,70～74歳,100.0,110.0,511
宮城県,女性,70～74歳,90.0,100.0,2882
宮城県,女性,70～74歳,85.0,90.0,3842
宮城県,女性,70～74歳,80.0,85.0,7168
宮城県,女性,70～74歳,0.0,80.0,28811
秋田県,女性,70～74歳,110.0,inf,36
秋田県,女性,70～74歳,100.0,110.0,204
秋田県,女性,70～74歳,90.0,100.0,1216
秋田県,女性,70～74歳,85.0,90.0,1493
秋田県,女性,70～74歳,80.0,85.0,2848
秋田県,女性,70～74歳,0.0,80.0,12563
山形県,女性,70～74歳,110.0,inf,58
山形県,女性,70～74歳,100.0,110.0,328
山形県,女性,70～74歳,90.0,100.0,1850
山形県,女性,70～74歳,85.0,90.0,2457
山形県,女性,70～74歳,80.0,85.0,3844
山形県,女性,70～74歳,0.0,80.0,13828
福島県,女性,70～74歳,110.0,inf,59
福島県,女性,70～74歳,100.0,110.0,330
福島県,女性,70～74歳,90.0,100.0,2148
福島県,女性,70～74歳,85.0,90.0,2769
福島県,女性,70～74歳,80.0,85.0,5383
福島県,女性,70～74歳,0.0,80.0,24059
茨城県,女性,70～74歳,110.0,inf,51
茨城県,女性,70～74歳,100.0,110.0,398
茨城県,女性,70～74歳,90.0,100.0,2793
茨城県,女性,70～74歳,85.0,90.0,3492
茨城県,女性,70～74歳,80.0,85.0,6755
茨城県,女性,70～74歳,0.0,80.0,29654
栃木県,女性,70～74歳,110.0,inf,73
栃木県,女性,70～74歳,100.0,110.0,343
栃木県,女性,70～74歳,90.0,100.0,2103
栃木県,女性,70～74歳,85.0,90.0,2764
栃木県,女性,70～74歳,80.0,85.0,4941
栃木県,女性,70～74歳,0.0,80.0,20634
群馬県,女性,70～74歳,110.0,inf,103
群馬県,女性,70～74歳,100.0,110.0,485
群馬県,女性,70～74歳,90.0,100.0,2784
群馬県,女性,70～74歳,85.0,90.0,3208
群馬県,女性,70～74歳,80.0,85.0,6557
群馬県,女性,70～74歳,0.0,80.0,24688
埼玉県,女性,70～74歳,110.0,inf,374
埼玉県,女性,70～74歳,100.0,110.0,1924
埼玉県,女性,70～74歳,90.0,100.0,9692
埼玉県,女性,70～74歳,85.0,90.0,10857
埼玉県,女性,70～74歳,80.0,85.0,20978
埼玉県,女性,70～74歳,0.0,80.0,78933
千葉県,女性,70～74歳,110.0,inf,362
千葉県,女性,70～74歳,100.0,110.0,1527
千葉県,女性,70～74歳,90.0,100.0,7276
千葉県,女性,70～74歳,85.0,90.0,8436
千葉県,女性,70～74歳,80.0,85.0,17719
千葉県,女性,70～74歳,0.0,80.0,66820
東京都,女性,70～74歳,110.0,inf,617
東京都,女性,70～74歳,100.0,110.0,2792
東京都,女性,70～74歳,90.0,100.0,15344
東京都,女性,70～74歳,85.0,90.0,16835
東京都,女性,70～74歳,80.0,85.0,38532
東京都,女性,70～74歳,0.0,80.0,137065
神奈川県,女性,70～74歳,110.0,inf,400
神奈川県,女性,70～74歳,100.0,110.0,1662
神奈川県,女性,70～74歳,90.0,100.0,8625
神奈川県,女性,70～74歳,85.0,90.0,9565
神奈川県,女性,70～74歳,80.0,85.0,19777
神奈川県,女性,70～74歳,0.0,80.0,71295
新潟県,女性,70～74歳,110.0,inf,80
新潟県,女性,70～74歳,100.0,110.0,479
新潟県,女性,70～74歳,90.0,100.0,2800
新潟県,女性,70～74歳,85.0,90.0,3752
新潟県,女性,70～74歳,80.0,85.0,6987
新潟県,女性,70～74歳,0.0,80.0,29921
富山県,女性,70～74歳,110.0,inf,54
富山県,女性,70～74歳,100.0,110.0,267
富山県,女性,70～74歳,90.0,100.0,1508
富山県,女性,70～74歳,85.0,90.0,1716
富山県,女性,70～74歳,80.0,85.0,3706
富山県,女性,70～74歳,0.0,80.0,14672
石川県,女性,70～74歳,110.0,inf,39
石川県,女性,70～74歳,100.0,110.0,228
石川県,女性,70～74歳,90.0,100.0,1401
石川県,女性,70～74歳,85.0,90.0,1706
石川県,女性,70～74歳,80.0,85.0,3811
石川県,女性,70～74歳,0.0,80.0,15378
福井県,女性,70～74歳,110.0,inf,21
福井県,女性,70～74歳,100.0,110.0,134
福井県,女性,70～74歳,90.0,100.0,710
福井県,女性,70～74歳,85.0,90.0,881
福井県,女性,70～74歳,80.0,85.0,1612
福井県,女性,70～74歳,0.0,80.0,7984
山梨県,女性,70～74歳,110.0,inf,38
山梨県,女性,70～74歳,100.0,110.0,257
山梨県,女性,70～74歳,90.0,100.0,1446
山梨県,女性,70～74歳,85.0,90.0,1606
山梨県,女性,70～74歳,80.0,85.0,2601
山梨県,女性,70～74歳,0.0,80.0,9662
長野県,女性,70～74歳,110.0,inf,85
長野県,女性,70～74歳,100.0,110.0,526
長野県,女性,70～74歳,90.0,100.0,3118
長野県,女性,70～74歳,85.0,90.0,3877
長野県,女性,70～74歳,80.0,85.0,7016
長野県,女性,70～74歳,0.0,80.0,26731
岐阜県,女性,70～74歳,110.0,inf,78
岐阜県,女性,70～74歳,100.0,110.0,436
岐阜県,女性,70～74歳,90.0,100.0,2423
岐阜県,女性,70～74歳,85.0,90.0,2939
岐阜県,女性,70～74歳,80.0,85.0,6065
岐阜県,女性,70～74歳,0.0,80.0,25051
静岡県,女性,70～74歳,110.0,inf,136
静岡県,女性,70～74歳,100.0,110.0,609
静岡県,女性,70～74歳,90.0,100.0,3687
静岡県,女性,70～74歳,85.0,90.0,4273
静岡県,女性,70～74歳,80.0,85.0,10223
静岡県,女性,70～74歳,0.0,80.0,41881
愛知県,女性,70～74歳,110.0,inf,307
愛知県,女性,70～74歳,100.0,110.0,1645
愛知県,女性,70～74歳,90.0,100.0,8128
愛知県,女性,70～74歳,85.0,90.0,9753
愛知県,女性,70～74歳,80.0,85.0,18468
愛知県,女性,70～74歳,0.0,80.0,76266
三重県,女性,70～74歳,110.0,inf,112
三重県,女性,70～74歳,100.0,110.0,501
三重県,女性,70～74歳,90.0,100.0,2493
三重県,女性,70～74歳,85.0,90.0,2726
三重県,女性,70～74歳,80.0,85.0,6398
三重県,女性,70～74歳,0.0,80.0,23945
滋賀県,女性,70～74歳,110.0,inf,66
滋賀県,女性,70～74歳,100.0,110.0,260
滋賀県,女性,70～74歳,90.0,100.0,1631
滋賀県,女性,70～74歳,85.0,90.0,1912
滋賀県,女性,70～74歳,80.0,85.0,3682
滋賀県,女性,70～74歳,0.0,80.0,15636
京都府,女性,70～74歳,110.0,inf,107
京都府,女性,70～74歳,100.0,110.0,536
京都府,女性,70～74歳,90.0,100.0,2589
京都府,女性,70～74歳,85.0,90.0,3046
京都府,女性,70～74歳,80.0,85.0,6210
京都府,女性,70～74歳,0.0,80.0,24473
大阪府,女性,70～74歳,110.0,inf,295
大阪府,女性,70～74歳,100.0,110.0,1600
大阪府,女性,70～74歳,90.0,100.0,7934
大阪府,女性,70～74歳,85.0,90.0,9117
大阪府,女性,70～74歳,80.0,85.0,18594
大阪府,女性,70～74歳,0.0,80.0,72975
兵庫県,女性,70～74歳,110.0,inf,195
兵庫県,女性,70～74歳,100.0,110.0,986
兵庫県,女性,70～74歳,90.0,100.0,5444
兵庫県,女性,70～74歳,85.0,90.0,6620
兵庫県,女性,70～74歳,80.0,85.0,13444
兵庫県,女性,70～74歳,0.0,80.0,54039
奈良県,女性,70～74歳,110.0,inf,39
奈良県,女性,70～74歳,100.0,110.0,267
奈良県,女性,70～74歳,90.0,100.0,1490
奈良県,女性,70～74歳,85.0,90.0,1829
奈良県,女性,70～74歳,80.0,85.0,3958
奈良県,女性,70～74歳,0.0,80.0,15385
和歌山県,女性,70～74歳,110.0,inf,44
和歌山県,女性,70～74歳,100.0,110.0,221
和歌山県,女性,70～74歳,90.0,100.0,1217
和歌山県,女性,70～74歳,85.0,90.0,1198
和歌山県,女性,70～74歳,80.0,85.0,2877
和歌山県,女性,70～74歳,0.0,80.0,10847
鳥取県,女性,70～74歳,110.0,inf,29
鳥取県,女性,70～74歳,100.0,110.0,155
鳥取県,女性,70～74歳,90.0,100.0,820
鳥取県,女性,70～74歳,85.0,90.0,867
鳥取県,女性,70～74歳,80.0,85.0,1725
鳥取県,女性,70～74歳,0.0,80.0,5541
島根県,女性,70～74歳,110.0,inf,33
島根県,女性,70～74歳,100.0,110.0,208
島根県,女性,70～74歳,90.0,100.0,1203
島根県,女性,70～74歳,85.0,90.0,1322
島根県,女性,70～74歳,80.0,85.0,2541
島根県,女性,70～74歳,0.0,80.0,9482
岡山県,女性,70～74歳,110.0,inf,72
岡山県,女性,70～74歳,100.0,110.0,456
岡山県,女性,70～74歳,90.0,100.0,2262
岡山県,女性,70～74歳,85.0,90.0,2499
岡山県,女性,70～74歳,80.0,85.0,4583
岡山県,女性,70～74歳,0.0,80.0,17126
広島県,女性,70～74歳,110.0,inf,64
広島県,女性,70～74歳,100.0,110.0,479
広島県,女性,70～74歳,90.0,100.0,2516
広島県,女性,70～74歳,85.0,90.0,3199
広島県,女性,70～74歳,80.0,85.0,5656
広島県,女性,70～74歳,0.0,80.0,23254
山口県,女性,70～74歳,110.0,inf,63
山口県,女性,70～74歳,100.0,110.0,275
山口県,女性,70～74歳,90.0,100.0,1659
山口県,女性,70～74歳,85.0,90.0,1915
山口県,女性,70～74歳,80.0,85.0,3974
山口県,女性,70～74歳,0.0,80.0,14538
徳島県,女性,70～74歳,110.0,inf,23
徳島県,女性,70～74歳,100.0,110.0,132
徳島県,女性,70～74歳,90.0,100.0,832
徳島県,女性,70～74歳,85.0,90.0,1035
徳島県,女性,70～74歳,80.0,85.0,2264
徳島県,女性,70～74歳,0.0,80.0,9823
香川県,女性,70～74歳,110.0,inf,59
香川県,女性,70～74歳,100.0,110.0,250
香川県,女性,70～74歳,90.0,100.0,1282
香川県,女性,70～74歳,85.0,90.0,1512
香川県,女性,70～74歳,80.0,85.0,3076
香川県,女性,70～74歳,0.0,80.0,13920
愛媛県,女性,70～74歳,110.0,inf,47
愛媛県,女性,70～74歳,100.0,110.0,257
愛媛県,女性,70～74歳,90.0,100.0,1444
愛媛県,女性,70～74歳,85.0,90.0,1721
愛媛県,女性,70～74歳,80.0,85.0,3099
愛媛県,女性,70～74歳,0.0,80.0,13186
高知県,女性,70～74歳,110.0,inf,21
高知県,女性,70～74歳,100.0,110.0,149
高知県,女性,70～74歳,90.0,100.0,769
高知県,女性,70～74歳,85.0,90.0,978
高知県,女性,70～74歳,80.0,85.0,1815
高知県,女性,70～74歳,0.0,80.0,8938
福岡県,女性,70～74歳,110.0,inf,151
福岡県,女性,70～74歳,100.0,110.0,727
福岡県,女性,70～74歳,90.0,100.0,4529
福岡県,女性,70～74歳,85.0,90.0,5477
福岡県,女性,70～74歳,80.0,85.0,11657
福岡県,女性,70～74歳,0.0,80.0,48127
佐賀県,女性,70～74歳,110.0,inf,14
佐賀県,女性,70～74歳,100.0,110.0,109
佐賀県,女性,70～74歳,90.0,100.0,805
佐賀県,女性,70～74歳,85.0,90.0,1000
佐賀県,女性,70～74歳,80.0,85.0,2211
佐賀県,女性,70～74歳,0.0,80.0,9913
長崎県,女性,70～74歳,110.0,inf,36
長崎県,女性,70～74歳,100.0,110.0,226
長崎県,女性,70～74歳,90.0,100.0,1481
長崎県,女性,70～74歳,85.0,90.0,1852
長崎県,女性,70～74歳,80.0,85.0,3929
長崎県,女性,70～74歳,0.0,80.0,16794
熊本県,女性,70～74歳,110.0,inf,46
熊本県,女性,70～74歳,100.0,110.0,309
熊本県,女性,70～74歳,90.0,100.0,1843
熊本県,女性,70～74歳,85.0,90.0,2395
熊本県,女性,70～74歳,80.0,85.0,4404
熊本県,女性,70～74歳,0.0,80.0,19100
大分県,女性,70～74歳,110.0,inf,48
大分県,女性,70～74歳,100.0,110.0,240
大分県,女性,70～74歳,90.0,100.0,1497
大分県,女性,70～74歳,85.0,90.0,1990
大分県,女性,70～74歳,80.0,85.0,3565
大分県,女性,70～74歳,0.0,80.0,13653
宮崎県,女性,70～74歳,110.0,inf,30
宮崎県,女性,70～74歳,100.0,110.0,158
宮崎県,女性,70～74歳,90.0,100.0,1034
宮崎県,女性,70～74歳,85.0,90.0,1417
宮崎県,女性,70～74歳,80.0,85.0,3043
宮崎県,女性,70～74歳,0.0,80.0,14128
鹿児島県,女性,70～74歳,110.0,inf,41
鹿児島県,女性,70～74歳,100.0,110.0,265
鹿児島県,女性,70～74歳,90.0,100.0,1892
鹿児島県,女性,70～74歳,85.0,90.0,2344
鹿児島県,女性,70～74歳,80.0,85.0,5206
鹿児島県,女性,70～74歳,0.0,80.0,21736
沖縄県,女性,70～74歳,110.0,inf,27
沖縄県,女性,70～74歳,100.0,110.0,200
沖縄県,女性,70～74歳,90.0,100.0,1164
沖縄県,女性,70～74歳,85.0,90.0,1324
沖縄県,女性,70～74歳,80.0,85.0,2805
沖縄県,女性,70～74歳,0.0,80.0,11070
