都道府県,性別,年齢区分,下限値,上限値,人数
青森県,女性,65～69歳,160.0,180.0,1537
青森県,女性,65～69歳,140.0,160.0,3340
青森県,女性,65～69歳,120.0,140.0,4728
青森県,女性,65～69歳,100.0,120.0,4545
青森県,女性,65～69歳,0.0,100.0,3494
岩手県,女性,65～69歳,180.0,inf,827
岩手県,女性,65～69歳,160.0,180.0,1518
岩手県,女性,65～69歳,140.0,160.0,3591
岩手県,女性,65～69歳,120.0,140.0,5513
岩手県,女性,65～69歳,100.0,120.0,5523
岩手県,女性,65～69歳,0.0,100.0,4385
宮城県,女性,65～69歳,180.0,inf,2164
宮城県,女性,65～69歳,160.0,180.0,3353
宮城県,女性,65～69歳,140.0,160.0,6766
宮城県,女性,65～69歳,120.0,140.0,9476
宮城県,女性,65～69歳,100.0,120.0,8696
宮城県,女性,65～69歳,0.0,100.0,6219
秋田県,女性,65～69歳,180.0,inf,683
秋田県,女性,65～69歳,160.0,180.0,1287
秋田県,女性,65～69歳,140.0,160.0,2842
秋田県,女性,65～69歳,120.0,140.0,4307
秋田県,女性,65～69歳,100.0,120.0,4233
秋田県,女性,65～69歳,0.0,100.0,3209
山形県,女性,65～69歳,180.0,inf,963
山形県,女性,65～69歳,160.0,180.0,1760
山形県,女性,65～69歳,140.0,160.0,3857
山形県,女性,65～69歳,120.0,140.0,5792
山形県,女性,65～69歳,100.0,120.0,5466
山形県,女性,65～69歳,0.0,100.0,3899
福島県,女性,65～69歳,180.0,inf,1535
福島県,女性,65～69歳,160.0,180.0,2664
福島県,女性,65～69歳,140.0,160.0,5594
福島県,女性,65～69歳,120.0,140.0,8127
福島県,女性,65～69歳,100.0,120.0,7477
福島県,女性,65～69歳,0.0,100.0,5786
茨城県,女性,65～69歳,180.0,inf,2239
茨城県,女性,65～69歳,160.0,180.0,3713
茨城県,女性,65～69歳,140.0,160.0,7432
茨城県,女性,65～69歳,120.0,140.0,9689
茨城県,女性,65～69歳,100.0,120.0,8931
茨城県,女性,65～69歳,0.0,100.0,6262
栃木県,女性,65～69歳,180.0,inf,1254
栃木県,女性,65～69歳,160.0,180.0,2193
栃木県,女性,65～69歳,140.0,160.0,4805
栃木県,女性,65～69歳,120.0,140.0,7059
栃木県,女性,65～69歳,100.0,120.0,6777
栃木県,女性,65～69歳,0.0,100.0,5173
群馬県,女性,65～69歳,180.0,inf,1733
群馬県,女性,65～69歳,160.0,180.0,2868
群馬県,女性,65～69歳,140.0,160.0,5562
群馬県,女性,65～69歳,120.0,140.0,7508
群馬県,女性,65～69歳,100.0,120.0,6562
群馬県,女性,65～69歳,0.0,100.0,4542
埼玉県,女性,65～69歳,180.0,inf,5393
埼玉県,女性,65～69歳,160.0,180.0,9042
埼玉県,女性,65～69歳,140.0,160.0,17030
埼玉県,女性,65～69歳,120.0,140.0,22556
埼玉県,女性,65～69歳,100.0,120.0,19882
埼玉県,女性,65～69歳,0.0,100.0,13835
千葉県,女性,65～69歳,180.0,inf,4603
千葉県,女性,65～69歳,160.0,180.0,7780
千葉県,女性,65～69歳,140.0,160.0,14618
千葉県,女性,65～69歳,120.0,140.0,19304
千葉県,女性,65～69歳,100.0,120.0,16844
千葉県,女性,65～69歳,0.0,100.0,11682
東京都,女性,65～69歳,180.0,inf,9220
東京都,女性,65～69歳,160.0,180.0,15075
東京都,女性,65～69歳,140.0,160.0,28755
東京都,女性,65～69歳,120.0,140.0,38575
東京都,女性,65～69歳,100.0,120.0,33925
東京都,女性,65～69歳,0.0,100.0,24418
神奈川県,女性,65～69歳,180.0,inf,5536
神奈川県,女性,65～69歳,160.0,180.0,8720
神奈川県,女性,65～69歳,140.0,160.0,16565
神奈川県,女性,65～69歳,120.0,140.0,21188
神奈川県,女性,65～69歳,100.0,120.0,18401
神奈川県,女性,65～69歳,0.0,100.0,12645
新潟県,女性,65～69歳,180.0,inf,1605
新潟県,女性,65～69歳,160.0,180.0,3179
新潟県,女性,65～69歳,140.0,160.0,6558
新潟県,女性,65～69歳,120.0,140.0,9734
新潟県,女性,65～69歳,100.0,120.0,9060
新潟県,女性,65～69歳,0.0,100.0,6185
富山県,女性,65～69歳,180.0,inf,870
富山県,女性,65～69歳,160.0,180.0,1603
富山県,女性,65～69歳,140.0,160.0,3016
富山県,女性,65～69歳,120.0,140.0,4195
富山県,女性,65～69歳,100.0,120.0,3610
富山県,女性,65～69歳,0.0,100.0,2503
石川県,女性,65～69歳,180.0,inf,674
石川県,女性,65～69歳,160.0,180.0,1249
石川県,女性,65～69歳,140.0,160.0,2723
石川県,女性,65～69歳,120.0,140.0,4107
石川県,女性,65～69歳,100.0,120.0,4255
石川県,女性,65～69歳,0.0,100.0,3321
福井県,女性,65～69歳,180.0,inf,485
福井県,女性,65～69歳,160.0,180.0,792
福井県,女性,65～69歳,140.0,160.0,1814
福井県,女性,65～69歳,120.0,140.0,2502
福井県,女性,65～69歳,100.0,120.0,2456
福井県,女性,65～69歳,0.0,100.0,1896
山梨県,女性,65～69歳,180.0,inf,702
山梨県,女性,65～69歳,160.0,180.0,1389
山梨県,女性,65～69歳,140.0,160.0,2726
山梨県,女性,65～69歳,120.0,140.0,3697
山梨県,女性,65～69歳,100.0,120.0,3172
山梨県,女性,65～69歳,0.0,100.0,2259
長野県,女性,65～69歳,180.0,inf,1608
長野県,女性,65～69歳,160.0,180.0,3020
長野県,女性,65～69歳,140.0,160.0,6154
長野県,女性,65～69歳,120.0,140.0,8434
長野県,女性,65～69歳,100.0,120.0,7779
長野県,女性,65～69歳,0.0,100.0,5228
岐阜県,女性,65～69歳,180.0,inf,1566
岐阜県,女性,65～69歳,160.0,180.0,2718
岐阜県,女性,65～69歳,140.0,160.0,5196
岐阜県,女性,65～69歳,120.0,140.0,7470
岐阜県,女性,65～69歳,100.0,120.0,6650
岐阜県,女性,65～69歳,0.0,100.0,4891
静岡県,女性,65～69歳,180.0,inf,2652
静岡県,女性,65～69歳,160.0,180.0,4751
静岡県,女性,65～69歳,140.0,160.0,8935
静岡県,女性,65～69歳,120.0,140.0,12221
静岡県,女性,65～69歳,100.0,120.0,10973
静岡県,女性,65～69歳,0.0,100.0,7620
愛知県,女性,65～69歳,180.0,inf,5048
愛知県,女性,65～69歳,160.0,180.0,8239
愛知県,女性,65～69歳,140.0,160.0,15620
愛知県,女性,65～69歳,120.0,140.0,21096
愛知県,女性,65～69歳,100.0,120.0,18837
愛知県,女性,65～69歳,0.0,100.0,13537
三重県,女性,65～69歳,180.0,inf,1425
三重県,女性,65～69歳,160.0,180.0,2553
三重県,女性,65～69歳,140.0,160.0,4981
三重県,女性,65～69歳,120.0,140.0,6696
三重県,女性,65～69歳,100.0,120.0,6337
三重県,女性,65～69歳,0.0,100.0,4422
滋賀県,女性,65～69歳,180.0,inf,861
滋賀県,女性,65～69歳,160.0,180.0,1589
滋賀県,女性,65～69歳,140.0,160.0,3438
滋賀県,女性,65～69歳,120.0,140.0,4702
滋賀県,女性,65～69歳,100.0,120.0,4371
滋賀県,女性,65～69歳,0.0,100.0,3254
京都府,女性,65～69歳,180.0,inf,1457
京都府,女性,65～69歳,160.0,180.0,2444
京都府,女性,65～69歳,140.0,160.0,4849
京都府,女性,65～69歳,120.0,140.0,6755
京都府,女性,65～69歳,100.0,120.0,6355
京都府,女性,65～69歳,0.0,100.0,4743
大阪府,女性,65～69歳,180.0,inf,4919
大阪府,女性,65～69歳,160.0,180.0,7997
大阪府,女性,65～69歳,140.0,160.0,15346
大阪府,女性,65～69歳,120.0,140.0,20189
大阪府,女性,65～69歳,100.0,120.0,17912
大阪府,女性,65～69歳,0.0,100.0,13263
兵庫県,女性,65～69歳,180.0,inf,4115
兵庫県,女性,65～69歳,160.0,180.0,6611
兵庫県,女性,65～69歳,140.0,160.0,11996
兵庫県,女性,65～69歳,120.0,140.0,15658
兵庫県,女性,65～69歳,100.0,120.0,13559
兵庫県,女性,65～69歳,0.0,100.0,9165
奈良県,女性,65～69歳,180.0,inf,1035
奈良県,女性,65～69歳,160.0,180.0,1707
奈良県,女性,65～69歳,140.0,160.0,3270
奈良県,女性,65～69歳,120.0,140.0,4258
奈良県,女性,65～69歳,100.0,120.0,3726
奈良県,女性,65～69歳,0.0,100.0,2545
和歌山県,女性,65～69歳,180.0,inf,750
和歌山県,女性,65～69歳,160.0,180.0,1319
和歌山県,女性,65～69歳,140.0,160.0,2467
和歌山県,女性,65～69歳,120.0,140.0,3274
和歌山県,女性,65～69歳,100.0,120.0,2812
和歌山県,女性,65～69歳,0.0,100.0,1931
鳥取県,女性,65～69歳,180.0,inf,462
鳥取県,女性,65～69歳,160.0,180.0,737
鳥取県,女性,65～69歳,140.0,160.0,1410
鳥取県,女性,65～69歳,120.0,140.0,1834
鳥取県,女性,65～69歳,100.0,120.0,1678
鳥取県,女性,65～69歳,0.0,100.0,1128
島根県,女性,65～69歳,180.0,inf,518
島根県,女性,65～69歳,160.0,180.0,1028
島根県,女性,65～69歳,140.0,160.0,2095
島根県,女性,65～69歳,120.0,140.0,2966
島根県,女性,65～69歳,100.0,120.0,2760
島根県,女性,65～69歳,0.0,100.0,2019
岡山県,女性,65～69歳,180.0,inf,1304
岡山県,女性,65～69歳,160.0,180.0,2225
岡山県,女性,65～69歳,140.0,160.0,4247
岡山県,女性,65～69歳,120.0,140.0,5690
岡山県,女性,65～69歳,100.0,120.0,5106
岡山県,女性,65～69歳,0.0,100.0,3588
広島県,女性,65～69歳,180.0,inf,2243
広島県,女性,65～69歳,160.0,180.0,3298
広島県,女性,65～69歳,140.0,160.0,5914
広島県,女性,65～69歳,120.0,140.0,7206
広島県,女性,65～69歳,100.0,120.0,6101
広島県,女性,65～69歳,0.0,100.0,4217
山口県,女性,65～69歳,180.0,inf,1242
山口県,女性,65～69歳,160.0,180.0,1950
山口県,女性,65～69歳,140.0,160.0,3392
山口県,女性,65～69歳,120.0,140.0,4318
山口県,女性,65～69歳,100.0,120.0,3749
山口県,女性,65～69歳,0.0,100.0,2478
徳島県,女性,65～69歳,180.0,inf,671
徳島県,女性,65～69歳,160.0,180.0,1193
徳島県,女性,65～69歳,140.0,160.0,2336
徳島県,女性,65～69歳,120.0,140.0,2955
徳島県,女性,65～69歳,100.0,120.0,2566
徳島県,女性,65～69歳,0.0,100.0,1805
香川県,女性,65～69歳,180.0,inf,805
香川県,女性,65～69歳,160.0,180.0,1420
香川県,女性,65～69歳,140.0,160.0,2685
香川県,女性,65～69歳,120.0,140.0,3639
香川県,女性,65～69歳,100.0,120.0,3238
香川県,女性,65～69歳,0.0,100.0,2412
愛媛県,女性,65～69歳,180.0,inf,1151
愛媛県,女性,65～69歳,160.0,180.0,1752
愛媛県,女性,65～69歳,140.0,160.0,3283
愛媛県,女性,65～69歳,120.0,140.0,4196
愛媛県,女性,65～69歳,100.0,120.0,3781
愛媛県,女性,65～69歳,0.0,100.0,2667
高知県,女性,65～69歳,180.0,inf,513
高知県,女性,65～69歳,160.0,180.0,930
高知県,女性,65～69歳,140.0,160.0,1811
高知県,女性,65～69歳,120.0,140.0,2569
高知県,女性,65～69歳,100.0,120.0,2413
高知県,女性,65～69歳,0.0,100.0,1791
福岡県,女性,65～69歳,180.0,inf,4100
福岡県,女性,65～69歳,160.0,180.0,5966
福岡県,女性,65～69歳,140.0,160.0,11185
福岡県,女性,65～69歳,120.0,140.0,14506
福岡県,女性,65～69歳,100.0,120.0,12782
福岡県,女性,65～69歳,0.0,100.0,8982
佐賀県,女性,65～69歳,180.0,inf,607
佐賀県,女性,65～69歳,160.0,180.0,1016
佐賀県,女性,65～69歳,140.0,160.0,2228
佐賀県,女性,65～69歳,120.0,140.0,3113
佐賀県,女性,65～69歳,100.0,120.0,2951
佐賀県,女性,65～69歳,0.0,100.0,2266
長崎県,女性,65～69歳,180.0,inf,1000
長崎県,女性,65～69歳,160.0,180.0,1764
長崎県,女性,65～69歳,140.0,160.0,3662
長崎県,女性,65～69歳,120.0,140.0,5119
長崎県,女性,65～69歳,100.0,120.0,4880
長崎県,女性,65～69歳,0.0,100.0,3697
熊本県,女性,65～69歳,180.0,inf,1202
熊本県,女性,65～69歳,160.0,180.0,2322
熊本県,女性,65～69歳,140.0,160.0,4670
熊本県,女性,65～69歳,120.0,140.0,6680
熊本県,女性,65～69歳,100.0,120.0,6120
熊本県,女性,65～69歳,0.0,100.0,4611
大分県,女性,65～69歳,180.0,inf,1047
大分県,女性,65～69歳,160.0,180.0,1746
大分県,女性,65～69歳,140.0,160.0,3210
大分県,女性,65～69歳,120.0,140.0,4343
大分県,女性,65～69歳,100.0,120.0,3939
大分県,女性,65～69歳,0.0,100.0,2889
宮崎県,女性,65～69歳,180.0,inf,937
宮崎県,女性,65～69歳,160.0,180.0,1486
宮崎県,女性,65～69歳,140.0,160.0,2966
宮崎県,女性,65～69歳,120.0,140.0,4187
宮崎県,女性,65～69歳,100.0,120.0,3763
宮崎県,女性,65～69歳,0.0,100.0,2721
鹿児島県,女性,65～69歳,180.0,inf,1403
鹿児島県,女性,65～69歳,160.0,180.0,2421
鹿児島県,女性,65～69歳,140.0,160.0,4855
鹿児島県,女性,65～69歳,120.0,140.0,6560
鹿児島県,女性,65～69歳,100.0,120.0,6131
鹿児島県,女性,65～69歳,0.0,100.0,4743
沖縄県,女性,65～69歳,180.0,inf,991
沖縄県,女性,65～69歳,160.0,180.0,1613
沖縄県,女性,65～69歳,140.0,160.0,3118
沖縄県,女性,65～69歳,120.0,140.0,4325
沖縄県,女性,65～69歳,100.0,120.0,3924
沖縄県,女性,65～69歳,0.0,100.0,2859
北海道,女性,70～74歳,180.0,inf,1973
北海道,女性,70～74歳,160.0,180.0,3647
北海道,女性,70～74歳,140.0,160.0,8131
北海道,女性,70～74歳,120.0,140.0,12637
北海道,女性,70～74歳,100.0,120.0,13040
北海道,女性,70～74歳,0.0,100.0,11320
青森県,女性,70～74歳,180.0,inf,731
青森県,女性,70～74歳,160.0,180.0,1512
青森県,女性,70～74歳,140.0,160.0,3412
青森県,女性,70～74歳,120.0,140.0,5458
青森県,女性,70～74歳,100.0,120.0,5660
青森県,女性,70～74歳,0.0,100.0,4675
岩手県,女性,70～74歳,180.0,inf,727
岩手県,女性,70～74歳,160.0,180.0,1459
岩手県,女性,70～74歳,140.0,160.0,3722
岩手県,女性,70～74歳,120.0,140.0,6386
岩手県,女性,70～74歳,100.0,120.0,6861
岩手県,女性,70～74歳,0.0,100.0,6107
宮城県,女性,70～74歳,180.0,inf,1929
宮城県,女性,70～74歳,160.0,180.0,3275
宮城県,女性,70～74歳,140.0,160.0,7004
宮城県,女性,70～74歳,120.0,140.0,11233
宮城県,女性,70～74歳,100.0,120.0,11149
宮城県,女性,70～74歳,0.0,100.0,8720
秋田県,女性,70～74歳,180.0,inf,602
秋田県,女性,70～74歳,160.0,180.0,1126
秋田県,女性,70～74歳,140.0,160.0,2751
秋田県,女性,70～74歳,120.0,140.0,4512
秋田県,女性,70～74歳,100.0,120.0,5064
秋田県,女性,70～74歳,0.0,100.0,4257
山形県,女性,70～74歳,180.0,inf,699
山形県,女性,70～74歳,160.0,180.0,1459
山形県,女性,70～74歳,140.0,160.0,3576
山形県,女性,70～74歳,120.0,140.0,5883
山形県,女性,70～74歳,100.0,120.0,6053
山形県,女性,70～74歳,0.0,100.0,4692
福島県,女性,70～74歳,180.0,inf,1270
福島県,女性,70～74歳,160.0,180.0,2464
福島県,女性,70～74歳,140.0,160.0,5669
福島県,女性,70～74歳,120.0,140.0,8759
福島県,女性,70～74歳,100.0,120.0,9143
福島県,女性,70～74歳,0.0,100.0,7411
茨城県,女性,70～74歳,180.0,inf,1882
茨城県,女性,70～74歳,160.0,180.0,3489
茨城県,女性,70～74歳,140.0,160.0,7384
茨城県,女性,70～74歳,120.0,140.0,11105
茨城県,女性,70～74歳,100.0,120.0,10813
茨城県,女性,70～74歳,0.0,100.0,8462
栃木県,女性,70～74歳,180.0,inf,1078
栃木県,女性,70～74歳,160.0,180.0,2122
栃木県,女性,70～74歳,140.0,160.0,4929
栃木県,女性,70～74歳,120.0,140.0,7753
栃木県,女性,70～74歳,100.0,120.0,8198
栃木県,女性,70～74歳,0.0,100.0,6777
群馬県,女性,70～74歳,180.0,inf,1717
群馬県,女性,70～74歳,160.0,180.0,3244
群馬県,女性,70～74歳,140.0,160.0,6760
群馬県,女性,70～74歳,120.0,140.0,9736
群馬県,女性,70～74歳,100.0,120.0,9177
群馬県,女性,70～74歳,0.0,100.0,7158
埼玉県,女性,70～74歳,180.0,inf,6159
埼玉県,女性,70～74歳,160.0,180.0,10758
埼玉県,女性,70～74歳,140.0,160.0,21862
埼玉県,女性,70～74歳,120.0,140.0,31225
埼玉県,女性,70～74歳,100.0,120.0,29800
埼玉県,女性,70～74歳,0.0,100.0,22832
千葉県,女性,70～74歳,180.0,inf,4946
千葉県,女性,70～74歳,160.0,180.0,8815
千葉県,女性,70～74歳,140.0,160.0,18469
千葉県,女性,70～74歳,120.0,140.0,26347
千葉県,女性,70～74歳,100.0,120.0,24736
千葉県,女性,70～74歳,0.0,100.0,18225
東京都,女性,70～74歳,180.0,inf,10108
東京都,女性,70～74歳,160.0,180.0,17747
東京都,女性,70～74歳,140.0,160.0,36655
東京都,女性,70～74歳,120.0,140.0,52322
東京都,女性,70～74歳,100.0,120.0,50196
東京都,女性,70～74歳,0.0,100.0,39205
神奈川県,女性,70～74歳,180.0,inf,6055
神奈川県,女性,70～74歳,160.0,180.0,10082
神奈川県,女性,70～74歳,140.0,160.0,20678
神奈川県,女性,70～74歳,120.0,140.0,28415
神奈川県,女性,70～74歳,100.0,120.0,26527
神奈川県,女性,70～74歳,0.0,100.0,19410
新潟県,女性,70～74歳,180.0,inf,1306
新潟県,女性,70～74歳,160.0,180.0,2943
新潟県,女性,70～74歳,140.0,160.0,7182
新潟県,女性,70～74歳,120.0,140.0,11705
新潟県,女性,70～74歳,100.0,120.0,11866
新潟県,女性,70～74歳,0.0,100.0,8870
富山県,女性,70～74歳,180.0,inf,907
富山県,女性,70～74歳,160.0,180.0,1763
富山県,女性,70～74歳,140.0,160.0,3937
富山県,女性,70～74歳,120.0,140.0,5822
富山県,女性,70～74歳,100.0,120.0,5446
富山県,女性,70～74歳,0.0,100.0,4045
石川県,女性,70～74歳,180.0,inf,508
石川県,女性,70～74歳,160.0,180.0,1304
石川県,女性,70～74歳,140.0,160.0,3142
石川県,女性,70～74歳,120.0,140.0,5704
石川県,女性,70～74歳,100.0,120.0,6167
石川県,女性,70～74歳,0.0,100.0,5700
福井県,女性,70～74歳,180.0,inf,317
福井県,女性,70～74歳,160.0,180.0,727
福井県,女性,70～74歳,140.0,160.0,1710
福井県,女性,70～74歳,120.0,140.0,2818
福井県,女性,70～74歳,100.0,120.0,3125
福井県,女性,70～74歳,0.0,100.0,2639
山梨県,女性,70～74歳,180.0,inf,605
山梨県,女性,70～74歳,160.0,180.0,1296
山梨県,女性,70～74歳,140.0,160.0,2674
山梨県,女性,70～74歳,120.0,140.0,4078
山梨県,女性,70～74歳,100.0,120.0,3941
山梨県,女性,70～74歳,0.0,100.0,2998
長野県,女性,70～74歳,180.0,inf,1510
長野県,女性,70～74歳,160.0,180.0,3090
長野県,女性,70～74歳,140.0,160.0,7079
長野県,女性,70～74歳,120.0,140.0,11084
長野県,女性,70～74歳,100.0,120.0,10673
長野県,女性,70～74歳,0.0,100.0,7899
岐阜県,女性,70～74歳,180.0,inf,1455
岐阜県,女性,70～74歳,160.0,180.0,2813
岐阜県,女性,70～74歳,140.0,160.0,6125
岐阜県,女性,70～74歳,120.0,140.0,9263
岐阜県,女性,70～74歳,100.0,120.0,9357
岐阜県,女性,70～74歳,0.0,100.0,7674
静岡県,女性,70～74歳,180.0,inf,2455
静岡県,女性,70～74歳,160.0,180.0,4607
静岡県,女性,70～74歳,140.0,160.0,10077
静岡県,女性,70～74歳,120.0,140.0,14936
静岡県,女性,70～74歳,100.0,120.0,15090
静岡県,女性,70～74歳,0.0,100.0,11178
愛知県,女性,70～74歳,180.0,inf,5287
愛知県,女性,70～74歳,160.0,180.0,9386
愛知県,女性,70～74歳,140.0,160.0,19450
愛知県,女性,70～74歳,120.0,140.0,28596
愛知県,女性,70～74歳,100.0,120.0,28261
愛知県,女性,70～74歳,0.0,100.0,22815
三重県,女性,70～74歳,180.0,inf,1452
三重県,女性,70～74歳,160.0,180.0,2805
三重県,女性,70～74歳,140.0,160.0,5946
三重県,女性,70～74歳,120.0,140.0,9036
三重県,女性,70～74歳,100.0,120.0,9117
三重県,女性,70～74歳,0.0,100.0,7752
滋賀県,女性,70～74歳,180.0,inf,805
滋賀県,女性,70～74歳,160.0,180.0,1600
滋賀県,女性,70～74歳,140.0,160.0,3664
滋賀県,女性,70～74歳,120.0,140.0,6037
滋賀県,女性,70～74歳,100.0,120.0,5984
滋賀県,女性,70～74歳,0.0,100.0,5088
京都府,女性,70～74歳,180.0,inf,1452
京都府,女性,70～74歳,160.0,180.0,2731
京都府,女性,70～74歳,140.0,160.0,5925
京都府,女性,70～74歳,120.0,140.0,9393
京都府,女性,70～74歳,100.0,120.0,9565
京都府,女性,70～74歳,0.0,100.0,7890
大阪府,女性,70～74歳,180.0,inf,5275
大阪府,女性,70～74歳,160.0,180.0,9233
大阪府,女性,70～74歳,140.0,160.0,19468
大阪府,女性,70～74歳,120.0,140.0,28008
大阪府,女性,70～74歳,100.0,120.0,27237
大阪府,女性,70～74歳,0.0,100.0,21158
兵庫県,女性,70～74歳,180.0,inf,4372
兵庫県,女性,70～74歳,160.0,180.0,7270
兵庫県,女性,70～74歳,140.0,160.0,14677
兵庫県,女性,70～74歳,120.0,140.0,20577
兵庫県,女性,70～74歳,100.0,120.0,19527
兵庫県,女性,70～74歳,0.0,100.0,14290
奈良県,女性,70～74歳,180.0,inf,1177
奈良県,女性,70～74歳,160.0,180.0,1961
奈良県,女性,70～74歳,140.0,160.0,4054
奈良県,女性,70～74歳,120.0,140.0,5875
奈良県,女性,70～74歳,100.0,120.0,5627
奈良県,女性,70～74歳,0.0,100.0,4221
和歌山県,女性,70～74歳,180.0,inf,834
和歌山県,女性,70～74歳,160.0,180.0,1421
和歌山県,女性,70～74歳,140.0,160.0,2919
和歌山県,女性,70～74歳,120.0,140.0,4195
和歌山県,女性,70～74歳,100.0,120.0,3901
和歌山県,女性,70～74歳,0.0,100.0,3128
鳥取県,女性,70～74歳,180.0,inf,365
鳥取県,女性,70～74歳,160.0,180.0,677
鳥取県,女性,70～74歳,140.0,160.0,1449
鳥取県,女性,70～74歳,120.0,140.0,2178
鳥取県,女性,70～74歳,100.0,120.0,2093
鳥取県,女性,70～74歳,0.0,100.0,1579
島根県,女性,70～74歳,180.0,inf,501
島根県,女性,70～74歳,160.0,180.0,1039
島根県,女性,70～74歳,140.0,160.0,2402
島根県,女性,70～74歳,120.0,140.0,3742
島根県,女性,70～74歳,100.0,120.0,3890
島根県,女性,70～74歳,0.0,100.0,3213
岡山県,女性,70～74歳,180.0,inf,1216
岡山県,女性,70～74歳,160.0,180.0,2361
岡山県,女性,70～74歳,140.0,160.0,4866
岡山県,女性,70～74歳,120.0,140.0,6898
岡山県,女性,70～74歳,100.0,120.0,6616
岡山県,女性,70～74歳,0.0,100.0,5023
広島県,女性,70～74歳,180.0,inf,2190
広島県,女性,70～74歳,160.0,180.0,3480
広島県,女性,70～74歳,140.0,160.0,6653
広島県,女性,70～74歳,120.0,140.0,8776
広島県,女性,70～74歳,100.0,120.0,8038
広島県,女性,70～74歳,0.0,100.0,5969
山口県,女性,70～74歳,180.0,inf,1297
山口県,女性,70～74歳,160.0,180.0,2085
山口県,女性,70～74歳,140.0,160.0,4140
山口県,女性,70～74歳,120.0,140.0,5600
山口県,女性,70～74歳,100.0,120.0,5387
山口県,女性,70～74歳,0.0,100.0,3914
徳島県,女性,70～74歳,180.0,inf,635
徳島県,女性,70～74歳,160.0,180.0,1182
徳島県,女性,70～74歳,140.0,160.0,2526
徳島県,女性,70～74歳,120.0,140.0,3703
徳島県,女性,70～74歳,100.0,120.0,3408
徳島県,女性,70～74歳,0.0,100.0,2637
香川県,女性,70～74歳,180.0,inf,801
香川県,女性,70～74歳,160.0,180.0,1656
香川県,女性,70～74歳,140.0,160.0,3533
香川県,女性,70～74歳,120.0,140.0,5124
香川県,女性,70～74歳,100.0,120.0,4960
香川県,女性,70～74歳,0.0,100.0,4014
愛媛県,女性,70～74歳,180.0,inf,1007
愛媛県,女性,70～74歳,160.0,180.0,1666
愛媛県,女性,70～74歳,140.0,160.0,3574
愛媛県,女性,70～74歳,120.0,140.0,4951
愛媛県,女性,70～74歳,100.0,120.0,4693
愛媛県,女性,70～74歳,0.0,100.0,3853
高知県,女性,70～74歳,180.0,inf,458
高知県,女性,70～74歳,160.0,180.0,930
高知県,女性,70～74歳,140.0,160.0,1979
高知県,女性,70～74歳,120.0,140.0,3286
高知県,女性,70～74歳,100.0,120.0,3246
高知県,女性,70～74歳,0.0,100.0,2728
福岡県,女性,70～74歳,180.0,inf,3757
福岡県,女性,70～74歳,160.0,180.0,6245
福岡県,女性,70～74歳,140.0,160.0,12367
福岡県,女性,70～74歳,120.0,140.0,17602
福岡県,女性,70～74歳,100.0,120.0,17224
福岡県,女性,70～74歳,0.0,100.0,13422
佐賀県,女性,70～74歳,180.0,inf,437
佐賀県,女性,70～74歳,160.0,180.0,963
佐賀県,女性,70～74歳,140.0,160.0,2125
佐賀県,女性,70～74歳,120.0,140.0,3555
佐賀県,女性,70～74歳,100.0,120.0,3728
佐賀県,女性,70～74歳,0.0,100.0,3240
長崎県,女性,70～74歳,180.0,inf,840
長崎県,女性,70～74歳,160.0,180.0,1676
長崎県,女性,70～74歳,140.0,160.0,3889
長崎県,女性,70～74歳,120.0,140.0,6156
長崎県,女性,70～74歳,100.0,120.0,6339
長崎県,女性,70～74歳,0.0,100.0,5418
熊本県,女性,70～74歳,180.0,inf,993
熊本県,女性,70～74歳,160.0,180.0,2117
熊本県,女性,70～74歳,140.0,160.0,4637
熊本県,女性,70～74歳,120.0,140.0,7184
熊本県,女性,70～74歳,100.0,120.0,7176
熊本県,女性,70～74歳,0.0,100.0,5955
大分県,女性,70～74歳,180.0,inf,902
大分県,女性,70～74歳,160.0,180.0,1692
大分県,女性,70～74歳,140.0,160.0,3601
大分県,女性,70～74歳,120.0,140.0,5312
大分県,女性,70～74歳,100.0,120.0,5331
大分県,女性,70～74歳,0.0,100.0,4141
宮崎県,女性,70～74歳,180.0,inf,805
宮崎県,女性,70～74歳,160.0,180.0,1544
宮崎県,女性,70～74歳,140.0,160.0,3228
宮崎県,女性,70～74歳,120.0,140.0,5162
宮崎県,女性,70～74歳,100.0,120.0,4895
宮崎県,女性,70～74歳,0.0,100.0,4173
鹿児島県,女性,70～74歳,180.0,inf,1217
鹿児島県,女性,70～74歳,160.0,180.0,2203
鹿児島県,女性,70～74歳,140.0,160.0,5149
鹿児島県,女性,70～74歳,120.0,140.0,7844
鹿児島県,女性,70～74歳,100.0,120.0,7960
鹿児島県,女性,70～74歳,0.0,100.0,7044
沖縄県,女性,70～74歳,180.0,inf,720
沖縄県,女性,70～74歳,160.0,180.0,1345
沖縄県,女性,70～74歳,140.0,160.0,2832
沖縄県,女性,70～74歳,120.0,140.0,4152
沖縄県,女性,70～74歳,100.0,120.0,4083
沖縄県,女性,70～74歳,0.0,100.0,3395
